Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[client_side_proxy] starting proxy with pid 883301, port 18081, cc cubic
[server] starting server with pid 883313, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.006106 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:50131
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.014649 s
[client] second 0.100828: 3019979.364889 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.201230: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301724: 78253.046510 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401933: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502524: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603131: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703930: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804353: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904756: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005045: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105487: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205726: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:52639
[client] second 1.306123: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.406727: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507336: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607541: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707989: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.808636: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909031: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009594: 976114.053557 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.110025: 390952.165672 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.210908: 291902.260759 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.311950: 388593.448188 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.412152: 351687.758435 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.512386: 391721.178803 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.612952: 292822.923859 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.713417: 390826.358558 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.813622: 391833.031626 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.914231: 292699.782362 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.014441: 391815.913181 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.115403: 388897.044836 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.215852: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.316119: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.416679: 390450.719389 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.517438: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.617708: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.717977: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.818248: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.918668: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.019319: 974535.704347 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.119976: 487597.518013 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.220652: 390004.029068 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.321661: 429425.112378 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.422646: 486016.937215 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.523240: 487900.068364 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.623670: 585640.807502 bit/s, bytes received: 7352 B, packets received: 6
[client] second 4.724365: 487413.795016 bit/s, bytes received: 6135 B, packets received: 5
