Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 872662, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 872665, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.005934 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:39512
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.013626 s
[client] second 0.100804: 3020698.864380 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.200972: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301334: 78356.956650 bit/s, bytes received: 983 B, packets received: 2
[client] second 0.401622: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502028: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602436: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703077: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803676: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904141: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004423: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105002: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205677: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.306276: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:34715
[client] second 1.406511: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.506731: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.606940: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707150: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807360: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907572: 0.000000 bit/s, bytes received: 0 B, packets received: 0
