Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[client_side_proxy] starting proxy with pid 880354, port 18081, cc cubic
[server] starting server with pid 880355, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005512 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:54515
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.015529 s
[client] second 0.100347: 3034475.432210 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200763: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301056: 78410.316580 bit/s, bytes received: 983 B, packets received: 2
[client] second 0.401317: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.501715: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.601968: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.702374: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.802791: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.903054: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.003460: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.104223: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.204466: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.304706: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:35249
[client] second 1.405110: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.505760: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.606018: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.706256: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.806653: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907052: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.007585: 976396.810688 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.108255: 292519.661934 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.209158: 389124.817613 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.309491: 293502.723980 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.410226: 349827.334797 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.510445: 391784.210079 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.610914: 293105.493512 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.711223: 391430.698343 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.811999: 292211.193397 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.912674: 390011.079616 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.013704: 388632.972532 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.114052: 293459.734411 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.214479: 195484.872984 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.314716: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.414880: 391998.760587 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.515264: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.615494: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.715682: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.815868: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.916048: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.016945: 972157.366636 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.117970: 388658.412216 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.219000: 485795.312402 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.319682: 430823.605395 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.420643: 486124.902781 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.521134: 488402.879595 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.621240: 489483.096061 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.722437: 581991.863794 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.823491: 485679.519678 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.923758: 587391.277611 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.024272: 585949.858387 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.124781: 682766.751878 bit/s, bytes received: 8578 B, packets received: 7
[client] second 5.225851: 624359.842925 bit/s, bytes received: 7888 B, packets received: 7
[client] second 5.326683: 681447.954323 bit/s, bytes received: 8589 B, packets received: 7
