Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[client_side_proxy] starting proxy with pid 892792, port 18081, cc cubic
[server] starting server with pid 892793, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005678 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:54195
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.011483 s
[client] second 0.100186: 3039350.877955 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.200626: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.300751: 78541.314409 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401090: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.501307: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.601517: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.701693: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.801877: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.902062: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.002252: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.102430: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.202607: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.302783: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:35955
[client] second 1.402961: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.503139: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.603314: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.703501: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.803740: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.903938: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.004738: 973808.741285 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.105320: 292777.501755 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.206401: 388437.756055 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.306955: 292859.269943 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.408000: 348756.322977 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.508556: 390467.897371 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.608844: 293634.786948 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.710127: 387666.621042 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.810805: 292494.683560 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.911623: 389457.033870 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.012400: 292208.143051 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.112750: 391271.913841 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.213457: 194941.963061 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.313637: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.414371: 194173.394479 bit/s, bytes received: 2445 B, packets received: 2
[client] second 3.514661: 195754.057402 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.614842: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.715024: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.815214: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.915393: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.015780: 977815.823429 bit/s, bytes received: 12270 B, packets received: 10
[client] second 4.116258: 390773.929439 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.216745: 488420.406013 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.317651: 429865.078497 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.417707: 490523.006563 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.518292: 487151.987692 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.618695: 488832.595453 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.719648: 486167.167213 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.820760: 582481.927246 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.921970: 581918.874723 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.022235: 586522.349137 bit/s, bytes received: 7351 B, packets received: 6
[client] second 5.122421: 587867.260579 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.223311: 722770.809099 bit/s, bytes received: 9115 B, packets received: 8
[client] second 5.323560: 587494.307452 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.423954: 684427.700974 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.524906: 680633.366632 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.625228: 587074.446036 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.726142: 680895.822345 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.826560: 195502.718481 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.926983: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.027244: 1076944.608327 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.128065: 721594.403858 bit/s, bytes received: 9094 B, packets received: 8
[client] second 6.229085: 777355.521213 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.330132: 873734.299802 bit/s, bytes received: 11036 B, packets received: 9
[client] second 6.430209: 784669.934819 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.530810: 878169.542547 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.631202: 879989.368090 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.732020: 916897.886479 bit/s, bytes received: 11555 B, packets received: 10
[client] second 6.832322: 978638.132120 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.933159: 973458.200041 bit/s, bytes received: 12270 B, packets received: 10
[client] second 7.033379: 1076673.289076 bit/s, bytes received: 13488 B, packets received: 11
[client] second 7.134021: 1072864.218876 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.234695: 1071816.034952 bit/s, bytes received: 13488 B, packets received: 11
[client] second 7.335163: 1214086.887637 bit/s, bytes received: 15247 B, packets received: 13
[client] second 7.435422: 1174870.377213 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.535613: 1175677.712197 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.635863: 1370806.896376 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.736536: 1307679.824774 bit/s, bytes received: 16456 B, packets received: 14
[client] second 7.836970: 1270575.485823 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.937272: 1370102.673555 bit/s, bytes received: 17178 B, packets received: 14
[client] second 8.037890: 1365084.636947 bit/s, bytes received: 17169 B, packets received: 14
[client] second 8.138706: 1500549.186322 bit/s, bytes received: 18910 B, packets received: 16
[client] second 8.239744: 1457269.159742 bit/s, bytes received: 18405 B, packets received: 15
[client] second 8.340630: 1556769.158034 bit/s, bytes received: 19632 B, packets received: 16
[client] second 8.440888: 1607538.851316 bit/s, bytes received: 20146 B, packets received: 17
[client] second 8.541560: 1657576.115774 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.641760: 1664674.164134 bit/s, bytes received: 20850 B, packets received: 17
[client] second 8.742471: 1795228.671422 bit/s, bytes received: 22600 B, packets received: 19
[client] second 8.842769: 1859509.372843 bit/s, bytes received: 23313 B, packets received: 19
[client] second 8.943853: 1845025.221745 bit/s, bytes received: 23313 B, packets received: 19
[client] second 9.043976: 1903109.965376 bit/s, bytes received: 23818 B, packets received: 20
[client] second 9.144585: 2048873.916488 bit/s, bytes received: 25767 B, packets received: 21
[client] second 9.245211: 2047903.340298 bit/s, bytes received: 25759 B, packets received: 22
[client] second 9.345690: 2190062.897130 bit/s, bytes received: 27507 B, packets received: 22
[client] second 9.445896: 2253042.315168 bit/s, bytes received: 28221 B, packets received: 23
[client] second 9.546414: 2286245.296945 bit/s, bytes received: 28726 B, packets received: 24
[client] second 9.646472: 2451846.086853 bit/s, bytes received: 30666 B, packets received: 25
[client] second 9.747548: 1400296.728037 bit/s, bytes received: 17692 B, packets received: 16
[client] second 9.847987: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.948195: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.048405: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.149314: 3598318.047141 bit/s, bytes received: 45388 B, packets received: 37
[client] second 10.250056: 2866665.680644 bit/s, bytes received: 36099 B, packets received: 31
[client] second 10.350267: 3035669.273628 bit/s, bytes received: 38026 B, packets received: 30
[client] second 10.450311: 924313.339103 bit/s, bytes received: 11559 B, packets received: 11
[client] second 10.550498: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.650710: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.750992: 2250524.653410 bit/s, bytes received: 28211 B, packets received: 23
[client] second 10.851825: 3545432.081634 bit/s, bytes received: 44687 B, packets received: 38
[client] second 10.952290: 3711914.726692 bit/s, bytes received: 46615 B, packets received: 37
[client] second 11.052374: 923946.656648 bit/s, bytes received: 11559 B, packets received: 11
[client] second 11.152597: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.252613: 980562.207930 bit/s, bytes received: 12259 B, packets received: 11
[client] second 11.352843: 4112289.520603 bit/s, bytes received: 51522 B, packets received: 41
[client] second 11.453451: 4333979.028938 bit/s, bytes received: 54504 B, packets received: 45
[client] second 11.554188: 4328485.513605 bit/s, bytes received: 54505 B, packets received: 45
[client] second 11.654711: 4628902.093426 bit/s, bytes received: 58164 B, packets received: 48
[client] second 11.755439: 4621109.561096 bit/s, bytes received: 58184 B, packets received: 49
[client] second 11.856313: 4808208.039697 bit/s, bytes received: 60628 B, packets received: 49
[client] second 11.956534: 4643635.276589 bit/s, bytes received: 58174 B, packets received: 49
[client] second 12.056576: 4750095.362657 bit/s, bytes received: 59401 B, packets received: 48
[client] second 12.156750: 4841845.692124 bit/s, bytes received: 60628 B, packets received: 51
[client] second 12.257555: 5103589.053032 bit/s, bytes received: 64309 B, packets received: 52
[client] second 12.358383: 5005141.800929 bit/s, bytes received: 63082 B, packets received: 52
[client] second 12.458920: 5076493.443009 bit/s, bytes received: 63797 B, packets received: 53
[client] second 12.559453: 5353478.380303 bit/s, bytes received: 67275 B, packets received: 56
[client] second 12.660263: 5492866.136435 bit/s, bytes received: 69217 B, packets received: 57
[client] second 12.760527: 4935358.315651 bit/s, bytes received: 61855 B, packets received: 51
[client] second 12.861522: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.961751: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.061979: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.162209: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.262437: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.362903: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.463132: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.563796: 6670986.384861 bit/s, bytes received: 83941 B, packets received: 70
[client] second 13.664225: 7174669.849921 bit/s, bytes received: 90068 B, packets received: 73
[client] second 13.765031: 6994402.523739 bit/s, bytes received: 88135 B, packets received: 73
[client] second 13.865609: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 13.966410: 3796631.186244 bit/s, bytes received: 47838 B, packets received: 39
[client] second 14.067003: 8180776.096715 bit/s, bytes received: 102866 B, packets received: 85
[client] second 14.167761: 8515734.709345 bit/s, bytes received: 107254 B, packets received: 88
[client] second 14.268306: 8768654.762505 bit/s, bytes received: 110205 B, packets received: 91
[client] second 14.368318: 9209227.325178 bit/s, bytes received: 115129 B, packets received: 95
[client] second 14.468773: 9461103.464245 bit/s, bytes received: 118802 B, packets received: 99
[client] second 14.569334: 9841608.260873 bit/s, bytes received: 123710 B, packets received: 101
[client] second 14.670084: 10212816.505858 bit/s, bytes received: 128618 B, packets received: 107
[client] second 14.770861: 10502268.225274 bit/s, bytes received: 132299 B, packets received: 109
[client] second 14.871715: 10689027.111172 bit/s, bytes received: 134753 B, packets received: 111
[client] second 14.972707: 10674364.923835 bit/s, bytes received: 134753 B, packets received: 110
[client] second 15.073369: 10611832.744662 bit/s, bytes received: 133526 B, packets received: 110
