Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 874884, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 874886, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.004297 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:35753
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.012548 s
[client] second 0.101035: 3013711.681459 bit/s, bytes received: 38061 B, packets received: 47
[client] second 0.201677: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.302868: 77714.657019 bit/s, bytes received: 983 B, packets received: 2
[client] second 0.403509: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.504146: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.604879: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.705461: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.806205: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.906918: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.007094: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.107369: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.207612: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.307882: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:36021
[client] second 1.408146: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.508934: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.609160: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.709389: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809611: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909878: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010528: 975262.500456 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.110889: 293421.335820 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.211661: 389629.461727 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.312707: 291434.076747 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.413294: 350421.633835 bit/s, bytes received: 4406 B, packets received: 4
[client] second 2.513562: 391587.889490 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.614272: 292406.789080 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.715121: 389334.275573 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.815590: 293104.066923 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.916054: 390826.654215 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.016785: 292343.155708 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.117417: 390172.812452 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.218667: 193896.535675 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.318923: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.419376: 194717.916157 bit/s, bytes received: 2445 B, packets received: 2
[client] second 3.520132: 194848.341651 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.620369: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.720826: 0.000000 bit/s, bytes received: 0 B, packets received: 0
