Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 892503, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 892505, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.005240 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:57014
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.064588 s
[client] second 0.100307: 3035685.434574 bit/s, bytes received: 38062 B, packets received: 48
[client] second 0.200823: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301286: 78278.055578 bit/s, bytes received: 983 B, packets received: 2
[client] second 0.401593: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502129: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602710: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.702959: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803216: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.903387: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.003562: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.103963: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.204540: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.304922: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:50855
[client] second 1.405143: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.505367: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.605579: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.706076: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.806304: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.906877: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.007095: 979460.525196 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.107372: 293667.735600 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.207817: 390899.091805 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.308259: 293184.491030 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.409174: 349203.160304 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.510077: 389129.765451 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.610619: 292889.740509 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.711539: 389063.201922 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.812346: 292122.504203 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.913185: 389371.363682 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.013216: 392521.266242 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.113894: 292494.747476 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.214787: 194583.335943 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.315025: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.415275: 195830.259853 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.515468: 195223.113970 bit/s, bytes received: 2445 B, packets received: 2
[client] second 3.615697: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.715906: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.816115: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.916340: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.016602: 979040.055016 bit/s, bytes received: 12270 B, packets received: 10
[client] second 4.117533: 389017.280466 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.218407: 486550.043754 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.318754: 432258.778231 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.419075: 489230.811741 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.519916: 485911.159633 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.620105: 489873.365340 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.720713: 487836.699388 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.822064: 581106.003696 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.922411: 586924.393603 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.023267: 583960.098598 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.123358: 587386.289070 bit/s, bytes received: 7349 B, packets received: 7
[client] second 5.223784: 726268.753255 bit/s, bytes received: 9117 B, packets received: 7
[client] second 5.324513: 584693.271018 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.425545: 680105.621852 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.526317: 681856.084664 bit/s, bytes received: 8589 B, packets received: 7
