Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[client_side_proxy] starting proxy with pid 876518, port 18081, cc cubic
[server] starting server with pid 876525, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.004858 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:56221
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.011757 s
[client] second 0.100771: 3021692.994162 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.201170: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.302149: 77877.314748 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.402753: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.503370: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603615: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.704213: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804826: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.905501: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005784: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.106381: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.206803: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.307263: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:58715
[client] second 1.407544: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507771: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.608372: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.709106: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809696: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910274: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010653: 977890.538484 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.110969: 293551.748275 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.211929: 388904.575442 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.311956: 392534.965494 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.413050: 348587.291639 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.513839: 292173.532465 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.613910: 392363.807269 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.714803: 291871.387797 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.815107: 391450.335457 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.915132: 294406.822240 bit/s, bytes received: 3681 B, packets received: 4
[client] second 3.015192: 392404.074898 bit/s, bytes received: 4908 B, packets received: 3
[client] second 3.115585: 391102.540713 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.215767: 97982.131078 bit/s, bytes received: 1227 B, packets received: 1
[client] second 3.315978: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.416002: 392547.033086 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.516663: 0.000000 bit/s, bytes received: 0 B, packets received: 0
