Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[client_side_proxy] starting proxy with pid 877690, port 18081, cc cubic
[server] starting server with pid 877699, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005823 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:47120
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.013175 s
[client] second 0.100752: 3022249.517558 bit/s, bytes received: 38062 B, packets received: 47
[client] second 0.200975: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301339: 78354.590271 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401632: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502340: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.602758: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703171: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803794: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904211: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004464: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105080: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205496: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.305913: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:38929
[client] second 1.406186: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.506419: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.606648: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.706948: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807346: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907590: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.008521: 875284.675085 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.108861: 293482.254250 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.209764: 389126.464307 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.310473: 389877.704765 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.410522: 352226.528435 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.511320: 292149.958010 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.611563: 391687.705349 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.712308: 389735.681904 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.812332: 392545.420106 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.913001: 292523.840425 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.013370: 391195.339084 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.114462: 388396.281248 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.214852: 97779.305076 bit/s, bytes received: 1227 B, packets received: 1
[client] second 3.315120: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.415702: 195183.555459 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.516108: 195525.768463 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.616343: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.716631: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.816858: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.917091: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.017928: 972738.123542 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.118069: 392089.772580 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.218489: 488747.947754 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.318543: 433526.979249 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.419369: 486778.218884 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.520102: 486432.021125 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.620894: 486945.480788 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.721602: 584819.344532 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.822005: 488830.618756 bit/s, bytes received: 6135 B, packets received: 6
[client] second 4.922604: 585453.729324 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.023131: 683514.658396 bit/s, bytes received: 8589 B, packets received: 6
[client] second 5.123985: 583096.570987 bit/s, bytes received: 7351 B, packets received: 6
[client] second 5.224630: 627000.094183 bit/s, bytes received: 7888 B, packets received: 7
[client] second 5.325378: 682015.807338 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.426248: 681192.541790 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.526494: 685437.593427 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.627123: 682825.003416 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.727548: 586464.476360 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.828263: 194926.362277 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.928527: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.029503: 1069322.376364 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.129948: 822024.890983 bit/s, bytes received: 10321 B, packets received: 9
[client] second 6.230225: 783109.611711 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.330858: 779784.959332 bit/s, bytes received: 9809 B, packets received: 8
[client] second 6.431457: 878182.444649 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.532404: 777907.960733 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.633159: 974243.767840 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.733944: 917203.556690 bit/s, bytes received: 11555 B, packets received: 10
[client] second 6.834602: 975181.462881 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.935450: 973347.984984 bit/s, bytes received: 12270 B, packets received: 10
[client] second 7.035803: 1075398.530718 bit/s, bytes received: 13490 B, packets received: 11
[client] second 7.136324: 1074170.671072 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.237257: 1110352.879442 bit/s, bytes received: 14009 B, packets received: 12
[client] second 7.338051: 1168651.611057 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.438980: 1167069.278420 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.539027: 1275482.984679 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.639973: 1264122.275518 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.740364: 1409126.426484 bit/s, bytes received: 17683 B, packets received: 15
