Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 872438, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 872439, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.006064 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:35286
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.066203 s
[client] second 0.100933: 3016848.821669 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.201351: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.302068: 78080.630364 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.402475: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.503036: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603632: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703943: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804288: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904892: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005143: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105541: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205866: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.306098: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:36174
[client] second 1.406483: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507113: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607357: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707575: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807794: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908013: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.008588: 878387.619817 bit/s, bytes received: 11043 B, packets received: 9
[client] second 2.109481: 389163.308402 bit/s, bytes received: 4908 B, packets received: 5
[client] second 2.210226: 292305.814735 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.311013: 389570.306750 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.411333: 351276.865989 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.512042: 389875.668447 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.612592: 390493.368142 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.713449: 291978.428101 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.813595: 392065.255859 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.914434: 389373.796316 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.014915: 390759.065607 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.115656: 389755.342757 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.215856: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 3.316031: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.416290: 391624.060611 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.516472: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.616647: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.716820: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.816991: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.917166: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.017846: 974246.927476 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.118109: 391613.799535 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.218938: 486761.437704 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.319633: 430764.900264 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.420599: 486107.097773 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.520860: 489521.067469 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.621199: 586175.689778 bit/s, bytes received: 7352 B, packets received: 6
[client] second 4.722397: 484987.895362 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.822896: 586039.361495 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.923571: 585004.834961 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.023898: 587043.145628 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.124462: 682392.656554 bit/s, bytes received: 8578 B, packets received: 7
[client] second 5.224674: 629701.990320 bit/s, bytes received: 7888 B, packets received: 7
[client] second 5.325164: 683769.168676 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.425735: 585620.242892 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.526142: 684333.264922 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.626177: 686880.354313 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.726754: 683178.972787 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.827070: 97850.822712 bit/s, bytes received: 1227 B, packets received: 1
[client] second 5.927245: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.028291: 1068582.001798 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.128537: 823655.479541 bit/s, bytes received: 10321 B, packets received: 9
[client] second 6.228971: 781888.013420 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.329709: 779050.057450 bit/s, bytes received: 9810 B, packets received: 8
[client] second 6.429774: 784767.484052 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.530437: 877623.297088 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.631318: 973022.022722 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.731976: 918281.190055 bit/s, bytes received: 11554 B, packets received: 10
[client] second 6.832301: 978418.223075 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.932752: 977198.171747 bit/s, bytes received: 12270 B, packets received: 10
[client] second 7.033489: 1071300.636203 bit/s, bytes received: 13490 B, packets received: 11
[client] second 7.134078: 1073436.685051 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.234253: 1118763.551052 bit/s, bytes received: 14009 B, packets received: 12
[client] second 7.334930: 1170001.697611 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.435135: 1175511.822969 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.535617: 1269948.776205 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.636084: 1270147.344975 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.736203: 1412964.083301 bit/s, bytes received: 17683 B, packets received: 15
[client] second 7.836709: 1269652.271109 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.937639: 1361582.807913 bit/s, bytes received: 17178 B, packets received: 14
[client] second 8.037674: 1414147.961358 bit/s, bytes received: 17683 B, packets received: 15
