Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 882629, port 18080, cc cubic, iw 32
[client_side_proxy] starting proxy with pid 882630, port 18081, cc cubic
[server][session 0] open
[client] connection establishment time: 4.004259 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:55723
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.011759 s
[client] second 0.100179: 3039571.174660 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.200853: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301203: 78366.451713 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401778: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502506: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603266: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703865: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804463: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904842: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005089: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105414: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205665: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:45809
[client] second 1.306245: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.406729: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507432: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607667: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.708037: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.808813: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909049: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009338: 978769.311063 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.109922: 390361.518371 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.210587: 292533.078276 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.311713: 388270.685147 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.412396: 350009.188734 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.512819: 390984.520711 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.613275: 293143.106207 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.713972: 389921.080307 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.814588: 390237.952720 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.914927: 293484.927614 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.015236: 391433.067024 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.115780: 390511.625727 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.216201: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.316440: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.416609: 391978.015768 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.516953: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.617186: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.717394: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.817634: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.917972: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.018807: 972758.439786 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.119748: 486226.273659 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.220174: 390974.261976 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.320859: 430810.777123 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.421558: 487389.758231 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.522130: 488009.153731 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.622313: 489107.388798 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.723415: 582540.335597 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.823805: 586673.148069 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.924704: 583712.141826 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.025025: 587072.901125 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.125637: 584502.267466 bit/s, bytes received: 7351 B, packets received: 6
[client] second 5.225704: 630619.061776 bit/s, bytes received: 7888 B, packets received: 7
[client] second 5.326380: 682508.630438 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.427358: 583252.876437 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.528249: 681051.855212 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.629153: 680964.496341 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.729449: 685093.821322 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.829778: 97837.920501 bit/s, bytes received: 1227 B, packets received: 1
[client] second 5.930014: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.030484: 1172418.321509 bit/s, bytes received: 14724 B, packets received: 12
[client] second 6.131464: 720460.552864 bit/s, bytes received: 9094 B, packets received: 8
[client] second 6.232340: 778452.898024 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.332367: 784590.388832 bit/s, bytes received: 9810 B, packets received: 8
[client] second 6.432467: 784497.832126 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.533022: 878559.575203 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.633398: 880139.108684 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.733848: 1017894.943123 bit/s, bytes received: 12781 B, packets received: 11
[client] second 6.834427: 878356.109970 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.934505: 1078915.813111 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.035388: 972527.129569 bit/s, bytes received: 12264 B, packets received: 10
[client] second 7.136106: 1072066.018043 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.237110: 1109505.809634 bit/s, bytes received: 14008 B, packets received: 12
[client] second 7.337797: 1169872.308009 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.438057: 1174877.490256 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.538707: 1267835.506589 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.639755: 1262837.219611 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.739908: 1314471.054453 bit/s, bytes received: 16456 B, packets received: 14
[client] second 7.840672: 1363826.164365 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.941597: 1361644.259558 bit/s, bytes received: 17178 B, packets received: 14
[client] second 8.042058: 1367448.187355 bit/s, bytes received: 17172 B, packets received: 14
[client] second 8.142908: 1499904.505829 bit/s, bytes received: 18908 B, packets received: 16
[client] second 8.243756: 1460014.912500 bit/s, bytes received: 18405 B, packets received: 15
[client] second 8.343961: 1567354.587460 bit/s, bytes received: 19632 B, packets received: 16
[client] second 8.444000: 1610958.983311 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.544978: 1652556.853707 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.645201: 1664364.356505 bit/s, bytes received: 20851 B, packets received: 17
[client] second 8.745369: 1804892.076954 bit/s, bytes received: 22599 B, packets received: 19
[client] second 8.845655: 1761839.289700 bit/s, bytes received: 22086 B, packets received: 19
[client] second 8.945752: 1961308.553257 bit/s, bytes received: 24540 B, packets received: 19
[client] second 9.045812: 1904286.192996 bit/s, bytes received: 23818 B, packets received: 20
[client] second 9.146643: 2044385.041678 bit/s, bytes received: 25767 B, packets received: 21
[client] second 9.247321: 2046841.107314 bit/s, bytes received: 25759 B, packets received: 21
[client] second 9.347391: 2199018.092494 bit/s, bytes received: 27507 B, packets received: 23
[client] second 9.447469: 2255917.361529 bit/s, bytes received: 28221 B, packets received: 23
[client] second 9.548208: 2281224.533789 bit/s, bytes received: 28726 B, packets received: 24
[client] second 9.648245: 2452530.944880 bit/s, bytes received: 30668 B, packets received: 25
[client] second 9.749116: 1305666.884152 bit/s, bytes received: 16463 B, packets received: 15
[client] second 9.849356: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.949741: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.049951: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.150499: 3709005.312655 bit/s, bytes received: 46617 B, packets received: 38
[client] second 10.251186: 2868060.126727 bit/s, bytes received: 36097 B, packets received: 30
[client] second 10.351388: 3036044.919764 bit/s, bytes received: 38027 B, packets received: 31
[client] second 10.452163: 820120.230054 bit/s, bytes received: 10331 B, packets received: 10
[client] second 10.552372: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.652580: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.752915: 2444935.626888 bit/s, bytes received: 30664 B, packets received: 25
[client] second 10.853137: 3469170.635555 bit/s, bytes received: 43461 B, packets received: 36
[client] second 10.953247: 3725023.852022 bit/s, bytes received: 46614 B, packets received: 38
[client] second 11.053867: 821547.187905 bit/s, bytes received: 10333 B, packets received: 10
[client] second 11.154081: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.254097: 1176043.847647 bit/s, bytes received: 14703 B, packets received: 12
[client] second 11.354745: 4137987.208425 bit/s, bytes received: 52060 B, packets received: 43
[client] second 11.455354: 4291942.712671 bit/s, bytes received: 53976 B, packets received: 44
[client] second 11.555728: 4344164.510533 bit/s, bytes received: 54505 B, packets received: 45
[client] second 11.655907: 4547628.703449 bit/s, bytes received: 56947 B, packets received: 47
[client] second 11.756464: 4725766.647759 bit/s, bytes received: 59401 B, packets received: 49
[client] second 11.857189: 4717870.578896 bit/s, bytes received: 59401 B, packets received: 49
[client] second 11.957653: 4730145.369891 bit/s, bytes received: 59401 B, packets received: 49
[client] second 12.058350: 4718345.336169 bit/s, bytes received: 59391 B, packets received: 49
[client] second 12.159142: 4910321.595804 bit/s, bytes received: 61865 B, packets received: 51
[client] second 12.259751: 5113590.811392 bit/s, bytes received: 64309 B, packets received: 53
[client] second 12.360695: 4707664.363645 bit/s, bytes received: 59401 B, packets received: 49
[client] second 12.461002: 5324680.664115 bit/s, bytes received: 66763 B, packets received: 56
[client] second 12.561586: 5310029.586516 bit/s, bytes received: 66763 B, packets received: 55
[client] second 12.662165: 5407880.852907 bit/s, bytes received: 67990 B, packets received: 57
[client] second 12.762355: 4841031.148498 bit/s, bytes received: 60628 B, packets received: 49
[client] second 12.863042: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.963249: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.063458: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.163663: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.263870: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.364079: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.464279: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.565088: 6952692.416489 bit/s, bytes received: 87612 B, packets received: 73
[client] second 13.665985: 7142055.967744 bit/s, bytes received: 90076 B, packets received: 73
[client] second 13.766787: 6702707.595343 bit/s, bytes received: 84456 B, packets received: 70
[client] second 13.867311: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 13.967428: 4018201.326921 bit/s, bytes received: 50286 B, packets received: 41
[client] second 14.068047: 8179079.560366 bit/s, bytes received: 102872 B, packets received: 86
[client] second 14.168657: 8625894.305581 bit/s, bytes received: 108481 B, packets received: 88
[client] second 14.269340: 8853929.081005 bit/s, bytes received: 111430 B, packets received: 92
[client] second 14.370061: 9144499.055847 bit/s, bytes received: 115131 B, packets received: 95
[client] second 14.470788: 9533071.198827 bit/s, bytes received: 120029 B, packets received: 99
[client] second 14.571411: 9835488.319751 bit/s, bytes received: 123710 B, packets received: 102
[client] second 14.672052: 10321471.877899 bit/s, bytes received: 129845 B, packets received: 107
[client] second 14.773025: 10384707.347426 bit/s, bytes received: 131072 B, packets received: 109
[client] second 14.873343: 10648172.279638 bit/s, bytes received: 133526 B, packets received: 110
[client] second 14.974146: 10597058.738039 bit/s, bytes received: 133526 B, packets received: 110
[client] second 15.074858: 10704009.363556 bit/s, bytes received: 134753 B, packets received: 111
[client] second 15.175609: 10602404.625623 bit/s, bytes received: 133526 B, packets received: 110
[client] second 15.276135: 10626191.651272 bit/s, bytes received: 133526 B, packets received: 110
[client] second 15.376775: 10711723.318730 bit/s, bytes received: 134753 B, packets received: 110
[client] second 15.477516: 3060671.699790 bit/s, bytes received: 38542 B, packets received: 33
[client] second 15.577690: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 15.677863: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 15.778034: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 15.878205: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 15.978376: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 16.078548: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 16.178890: 2053786.708610 bit/s, bytes received: 25760 B, packets received: 21
[client] second 16.278962: 13657988.083456 bit/s, bytes received: 170848 B, packets received: 141
[client] second 16.378995: 14211182.995332 bit/s, bytes received: 177698 B, packets received: 146
[client] second 16.479553: 11931934.582995 bit/s, bytes received: 149982 B, packets received: 124
[client] second 16.580134: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 16.680908: 11379236.235987 bit/s, bytes received: 143342 B, packets received: 118
[client] second 16.781634: 16589803.501216 bit/s, bytes received: 208878 B, packets received: 173
[client] second 16.882205: 17297989.903136 bit/s, bytes received: 217460 B, packets received: 178
[client] second 16.983006: 17884089.783264 bit/s, bytes received: 225341 B, packets received: 187
[client] second 17.083787: 18723540.569512 bit/s, bytes received: 235872 B, packets received: 193
[client] second 17.184589: 19343979.351205 bit/s, bytes received: 243739 B, packets received: 201
[client] second 17.285007: 19906816.208782 bit/s, bytes received: 249874 B, packets received: 207
[client] second 17.385676: 20636189.123346 bit/s, bytes received: 259680 B, packets received: 213
[client] second 17.485745: 21252213.118482 bit/s, bytes received: 265835 B, packets received: 219
[client] second 17.586362: 21038108.503911 bit/s, bytes received: 264598 B, packets received: 219
[client] second 17.686973: 21234352.281071 bit/s, bytes received: 267052 B, packets received: 219
[client] second 17.786988: 21066491.375865 bit/s, bytes received: 263371 B, packets received: 217
[client] second 17.887779: 21196519.272655 bit/s, bytes received: 267052 B, packets received: 220
[client] second 17.988426: 21031691.764000 bit/s, bytes received: 264598 B, packets received: 218
[client] second 18.088800: 21186832.856611 bit/s, bytes received: 265825 B, packets received: 219
[client] second 18.189300: 2188984.294153 bit/s, bytes received: 27499 B, packets received: 24
[client] second 18.289529: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.389717: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.489941: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.590167: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.690358: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.790582: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 18.891089: 8438584.477739 bit/s, bytes received: 106017 B, packets received: 87
[client] second 18.991134: 27380748.556380 bit/s, bytes received: 342414 B, packets received: 282
[client] second 19.091416: 28432491.440480 bit/s, bytes received: 356406 B, packets received: 294
[client] second 19.192244: 19338868.466453 bit/s, bytes received: 243739 B, packets received: 202
[client] second 19.292456: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 19.392474: 29252202.544169 bit/s, bytes received: 365717 B, packets received: 302
[client] second 19.492509: 33310043.525290 bit/s, bytes received: 416522 B, packets received: 342
[client] second 19.593239: 34777976.443361 bit/s, bytes received: 437900 B, packets received: 361
[client] second 19.693716: 35939153.811846 bit/s, bytes received: 451383 B, packets received: 372
[client] second 19.793837: 37342697.906209 bit/s, bytes received: 467348 B, packets received: 385
[client] second 19.893902: 39070270.743477 bit/s, bytes received: 488695 B, packets received: 403
[client] second 19.994199: 39723441.602190 bit/s, bytes received: 498016 B, packets received: 410
[client] second 20.094600: 41385288.860077 bit/s, bytes received: 519390 B, packets received: 429
[client] second 20.194687: 42200466.724202 bit/s, bytes received: 527969 B, packets received: 434
[client] second 20.295523: 42082375.156695 bit/s, bytes received: 530423 B, packets received: 437
