Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[client_side_proxy] starting proxy with pid 890721, port 18081, cc cubic
[server] starting server with pid 890730, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.004792 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:41130
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.012107 s
[client] second 0.100691: 3024108.139317 bit/s, bytes received: 38062 B, packets received: 49
[client] second 0.201112: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301284: 78505.549825 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.401934: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502407: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603026: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703475: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803922: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904384: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004599: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105103: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205537: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.306022: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:36273
[client] second 1.406259: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.506818: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607087: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707314: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807511: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907739: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.008096: 978105.883011 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.109160: 291382.274249 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.209552: 391105.813138 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.310506: 388929.738640 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.410567: 352183.421283 bit/s, bytes received: 4405 B, packets received: 4
[client] second 2.511122: 292854.379979 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.611580: 390852.117343 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.712579: 291564.688415 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.812644: 392386.043829 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.913741: 388381.955017 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.014436: 292445.567317 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.114898: 390836.761259 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.215450: 97620.908059 bit/s, bytes received: 1227 B, packets received: 1
[client] second 3.315707: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.416463: 194846.657259 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.516956: 195358.451562 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.617218: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.717476: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.817688: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.917900: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.018233: 977626.683252 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.118440: 391831.463611 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.218682: 489610.554806 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.319099: 431958.882645 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.419359: 489525.129705 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.520244: 485703.428614 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.621039: 486929.702560 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.722206: 582163.295915 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.823222: 485867.026095 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.924106: 583796.159506 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.025074: 583315.991957 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.126377: 677414.194013 bit/s, bytes received: 8578 B, packets received: 7
[client] second 5.227382: 624755.614511 bit/s, bytes received: 7888 B, packets received: 7
[client] second 5.328134: 584565.250141 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.428807: 682527.151940 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.528966: 686027.850522 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.629018: 686762.148847 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.729348: 587023.222541 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.829499: 196024.408913 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.929671: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.029762: 1176860.837015 bit/s, bytes received: 14724 B, packets received: 12
[client] second 6.130084: 725177.473710 bit/s, bytes received: 9094 B, packets received: 8
[client] second 6.230767: 779958.460418 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.331719: 777320.645906 bit/s, bytes received: 9809 B, packets received: 8
[client] second 6.432601: 778411.051787 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.533648: 874288.611277 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.634057: 879837.408947 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.734213: 922961.628909 bit/s, bytes received: 11555 B, packets received: 10
[client] second 6.834984: 974090.318873 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.935365: 1075666.486645 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.036214: 972780.210780 bit/s, bytes received: 12263 B, packets received: 10
[client] second 7.137253: 1068648.100869 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.237672: 1116043.998854 bit/s, bytes received: 14009 B, packets received: 12
[client] second 7.338591: 1167195.781813 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.439498: 1167328.247149 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.540248: 1266589.545860 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.640289: 1275551.194741 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.740879: 1308754.786944 bit/s, bytes received: 16456 B, packets received: 14
[client] second 7.841571: 1364795.560132 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.942582: 1360493.236218 bit/s, bytes received: 17178 B, packets received: 14
[client] second 8.043505: 1361033.442126 bit/s, bytes received: 17170 B, packets received: 14
[client] second 8.143564: 1413807.691412 bit/s, bytes received: 17683 B, packets received: 15
[client] second 8.244191: 1560770.659133 bit/s, bytes received: 19632 B, packets received: 16
[client] second 8.345252: 1554072.072348 bit/s, bytes received: 19632 B, packets received: 16
[client] second 8.445280: 1611155.143953 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.545318: 1569961.828844 bit/s, bytes received: 19632 B, packets received: 16
[client] second 8.645851: 1756877.704127 bit/s, bytes received: 22078 B, packets received: 18
[client] second 8.746644: 1793700.012662 bit/s, bytes received: 22599 B, packets received: 19
[client] second 8.846664: 1766524.275007 bit/s, bytes received: 22086 B, packets received: 18
[client] second 8.946976: 1957097.437483 bit/s, bytes received: 24540 B, packets received: 20
[client] second 9.047766: 1890509.924731 bit/s, bytes received: 23818 B, packets received: 20
[client] second 9.147900: 2058590.310838 bit/s, bytes received: 25767 B, packets received: 21
[client] second 9.248317: 2052159.294374 bit/s, bytes received: 25759 B, packets received: 21
[client] second 9.349246: 2180306.046977 bit/s, bytes received: 27507 B, packets received: 23
[client] second 9.450206: 2236221.243311 bit/s, bytes received: 28221 B, packets received: 23
[client] second 9.550520: 2388733.119524 bit/s, bytes received: 29953 B, packets received: 25
[client] second 9.650978: 2344540.760709 bit/s, bytes received: 29441 B, packets received: 24
[client] second 9.751832: 1305888.236813 bit/s, bytes received: 16463 B, packets received: 15
[client] second 9.852298: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.952528: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.052758: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.153327: 3708097.108115 bit/s, bytes received: 46615 B, packets received: 38
[client] second 10.253742: 2973726.782100 bit/s, bytes received: 37326 B, packets received: 31
[client] second 10.354720: 3012539.084897 bit/s, bytes received: 38025 B, packets received: 31
[client] second 10.455780: 720842.115529 bit/s, bytes received: 9106 B, packets received: 9
[client] second 10.555955: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.656127: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.756163: 2452330.501697 bit/s, bytes received: 30665 B, packets received: 25
[client] second 10.856388: 3566915.037149 bit/s, bytes received: 44687 B, packets received: 37
[client] second 10.956447: 3727021.257913 bit/s, bytes received: 46615 B, packets received: 38
[client] second 11.057516: 720696.026138 bit/s, bytes received: 9105 B, packets received: 9
[client] second 11.157735: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.257895: 1272210.099731 bit/s, bytes received: 15928 B, packets received: 13
[client] second 11.358694: 4131941.900192 bit/s, bytes received: 52062 B, packets received: 43
[client] second 11.459273: 4293251.183888 bit/s, bytes received: 53976 B, packets received: 44
[client] second 11.560114: 4421367.062348 bit/s, bytes received: 55732 B, packets received: 46
[client] second 11.660382: 4542593.189008 bit/s, bytes received: 56935 B, packets received: 47
[client] second 11.760585: 4645477.414349 bit/s, bytes received: 58186 B, packets received: 48
[client] second 11.861600: 4801499.165714 bit/s, bytes received: 60628 B, packets received: 50
