Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[client_side_proxy] starting proxy with pid 883959, port 18081, cc cubic
[server] starting server with pid 883967, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005877 s
[client_side_proxy][control_session 0] open
[client_side_proxy][control_session 0] handover state received
[client_side_proxy][control_session 0] closed
[client_side_proxy][proxy_session 0] open
[client] migrated to 10.0.0.102:50255
[client_side_proxy][proxy_session 0][stream 0] open
[server][session 0][stream 0] open
[client] time to first byte: 8.013265 s
[client] second 0.100896: 3017884.898864 bit/s, bytes received: 38061 B, packets received: 47
[client] second 0.201283: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.301929: 78135.701245 bit/s, bytes received: 983 B, packets received: 1
[client] second 0.402337: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.502725: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.603087: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.703498: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.803721: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904121: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.004464: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.104701: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.205099: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.305728: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[server][session 0] migrated to 10.0.0.102:53984
[client] second 1.406144: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.506370: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.606570: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.706780: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.806986: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907192: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.007546: 978136.555396 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.107973: 293227.385391 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.208700: 389805.652933 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.309300: 390299.033235 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.410136: 252210.676362 bit/s, bytes received: 3179 B, packets received: 3
[client] second 2.511080: 388969.539506 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.612060: 388829.875492 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.712960: 291853.048224 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.813034: 392353.562282 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.913231: 391865.356644 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.013592: 293418.736705 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.114537: 388965.520521 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.215524: 97200.496958 bit/s, bytes received: 1227 B, packets received: 1
[client] second 3.315782: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.416739: 388915.885380 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.517093: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.617304: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.717513: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.817772: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.918030: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.018293: 978311.501851 bit/s, bytes received: 12261 B, packets received: 10
[client] second 4.118535: 391691.347059 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.218772: 489639.339324 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.319845: 429154.736234 bit/s, bytes received: 5422 B, packets received: 5
[client] second 4.420089: 489604.640063 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.521132: 485736.377982 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.621467: 488361.250106 bit/s, bytes received: 6125 B, packets received: 5
[client] second 4.721942: 586174.422940 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.822546: 487856.008524 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.923574: 582963.076323 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.023804: 587611.660408 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.124153: 683850.925760 bit/s, bytes received: 8578 B, packets received: 7
[client] second 5.224382: 629602.943873 bit/s, bytes received: 7888 B, packets received: 7
[client] second 5.325297: 583616.263587 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.426337: 680049.881805 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.527149: 681581.604201 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.627769: 682886.811968 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.728079: 684997.453192 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.828614: 97637.466735 bit/s, bytes received: 1227 B, packets received: 1
[client] second 5.928950: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.029105: 1078083.676910 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.129583: 724060.950860 bit/s, bytes received: 9094 B, packets received: 8
[client] second 6.230317: 779555.397304 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.330802: 878622.441662 bit/s, bytes received: 11036 B, packets received: 9
[client] second 6.431183: 782298.145451 bit/s, bytes received: 9816 B, packets received: 8
[client] second 6.531660: 879246.110356 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.632040: 880098.582518 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.732525: 879170.545621 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.833211: 1015596.148613 bit/s, bytes received: 12782 B, packets received: 11
[client] second 6.933296: 980769.895975 bit/s, bytes received: 12270 B, packets received: 10
[client] second 7.033759: 1074222.685865 bit/s, bytes received: 13490 B, packets received: 11
[client] second 7.134770: 1068958.463347 bit/s, bytes received: 13497 B, packets received: 11
[client] second 7.234936: 1077488.556751 bit/s, bytes received: 13491 B, packets received: 11
[client] second 7.335199: 1118254.015708 bit/s, bytes received: 14015 B, packets received: 12
[client] second 7.436012: 1265795.914513 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.536835: 1168297.087380 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.637140: 1272199.118423 bit/s, bytes received: 15951 B, packets received: 14
[client] second 7.737656: 1407382.130354 bit/s, bytes received: 17683 B, packets received: 14
[client] second 7.838611: 1264003.971497 bit/s, bytes received: 15951 B, packets received: 14
[client] second 7.938647: 1373754.171837 bit/s, bytes received: 17178 B, packets received: 13
[client] second 8.039608: 1360437.488931 bit/s, bytes received: 17169 B, packets received: 14
[client] second 8.139806: 1509817.943482 bit/s, bytes received: 18910 B, packets received: 16
[client] second 8.240866: 1456961.525737 bit/s, bytes received: 18405 B, packets received: 15
[client] second 8.341484: 1560906.045851 bit/s, bytes received: 19632 B, packets received: 16
