Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 986127, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005213 s
[server][session 0][stream 0] open
[client] time to first byte: 3.006022 s
[client] second 0.101133: 1166792.538532 bit/s, bytes received: 14750 B, packets received: 21
[client] second 0.201760: 390510.309304 bit/s, bytes received: 4912 B, packets received: 4
[client] second 0.301927: 391988.174624 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.402339: 391027.293952 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.503422: 388434.524283 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.604618: 388001.956532 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.705110: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.805736: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.905982: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.006985: 971847.856624 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.107802: 486823.219016 bit/s, bytes received: 6135 B, packets received: 5
[client] second 1.208119: 587102.249964 bit/s, bytes received: 7362 B, packets received: 6
[client] second 1.308692: 623392.003401 bit/s, bytes received: 7837 B, packets received: 7
[client] second 1.409313: 682879.651972 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.509714: 782136.522922 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.609954: 783398.019436 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.710943: 777594.212151 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.811275: 684845.163517 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.911503: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011704: 1019955.916547 bit/s, bytes received: 12775 B, packets received: 11
[client] second 2.112373: 975072.920375 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.213295: 972634.932041 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.313799: 1074348.698986 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.414849: 1262812.725342 bit/s, bytes received: 15951 B, packets received: 13
[client] second 2.515212: 1213909.296987 bit/s, bytes received: 15229 B, packets received: 13
[client] second 2.615311: 1372253.873840 bit/s, bytes received: 17170 B, packets received: 14
[client] second 2.716041: 1461726.066976 bit/s, bytes received: 18405 B, packets received: 15
[client] second 2.816265: 1567048.807759 bit/s, bytes received: 19632 B, packets received: 16
[client] second 2.917301: 1595074.454425 bit/s, bytes received: 20145 B, packets received: 17
[client] second 3.017387: 1470492.817519 bit/s, bytes received: 18397 B, packets received: 15
[client] second 3.117726: 1858741.098167 bit/s, bytes received: 23313 B, packets received: 19
[client] second 3.217752: 1905590.453812 bit/s, bytes received: 23826 B, packets received: 20
[client] second 3.318487: 2046309.028758 bit/s, bytes received: 25767 B, packets received: 21
[client] second 3.419487: 2178153.149260 bit/s, bytes received: 27499 B, packets received: 23
[client] second 3.519548: 2353670.891905 bit/s, bytes received: 29439 B, packets received: 24
[client] second 3.619770: 2546513.640769 bit/s, bytes received: 31902 B, packets received: 26
[client] second 3.720036: 2684302.091779 bit/s, bytes received: 33643 B, packets received: 28
[client] second 3.820296: 2879541.903247 bit/s, bytes received: 36088 B, packets received: 30
[client] second 3.920725: 3127077.035120 bit/s, bytes received: 39256 B, packets received: 32
[client] second 4.020874: 3275415.589222 bit/s, bytes received: 41004 B, packets received: 34
[client] second 4.121379: 3515394.956781 bit/s, bytes received: 44164 B, packets received: 36
[client] second 4.222223: 3739525.682391 bit/s, bytes received: 47139 B, packets received: 39
[client] second 4.322820: 4040218.239700 bit/s, bytes received: 50804 B, packets received: 42
[client] second 4.423873: 4216958.505319 bit/s, bytes received: 53267 B, packets received: 45
[client] second 4.524087: 4546591.884674 bit/s, bytes received: 56954 B, packets received: 47
[client] second 4.624300: 4644039.712631 bit/s, bytes received: 58174 B, packets received: 49
[client] second 4.724656: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.824756: 1666491.009254 bit/s, bytes received: 20852 B, packets received: 18
[client] second 4.925078: 5911560.422150 bit/s, bytes received: 74132 B, packets received: 61
[client] second 5.025779: 2866925.507295 bit/s, bytes received: 36088 B, packets received: 32
[client] second 5.126362: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 5.226581: 7777994.913048 bit/s, bytes received: 97438 B, packets received: 80
[client] second 5.326901: 2682142.401315 bit/s, bytes received: 33634 B, packets received: 29
[client] second 5.427297: 3518624.522764 bit/s, bytes received: 44157 B, packets received: 37
[client] second 5.527465: 8607433.860961 bit/s, bytes received: 107774 B, packets received: 89
[client] second 5.627874: 9269937.819837 bit/s, bytes received: 116348 B, packets received: 96
[client] second 5.728481: 9504196.547395 bit/s, bytes received: 119524 B, packets received: 99
[client] second 5.829257: 9625171.289943 bit/s, bytes received: 121248 B, packets received: 99
[client] second 5.929568: 10160292.229525 bit/s, bytes received: 127399 B, packets received: 105
[client] second 6.029979: 8585472.685309 bit/s, bytes received: 107759 B, packets received: 91
[client] second 6.130630: 11003041.893917 bit/s, bytes received: 138434 B, packets received: 114
[client] second 6.231718: 2758873.580510 bit/s, bytes received: 34861 B, packets received: 31
[client] second 6.332309: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 6.433206: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 6.533500: 4305591.678605 bit/s, bytes received: 53978 B, packets received: 46
[client] second 6.633522: 14450160.301005 bit/s, bytes received: 180667 B, packets received: 149
[client] second 6.734155: 3257468.530745 bit/s, bytes received: 40976 B, packets received: 36
[client] second 6.834673: 16625748.879666 bit/s, bytes received: 208898 B, packets received: 173
[client] second 6.934956: 17836943.166662 bit/s, bytes received: 223592 B, packets received: 184
[client] second 7.035593: 18986287.415229 bit/s, bytes received: 238841 B, packets received: 197
[client] second 7.136182: 20262293.956142 bit/s, bytes received: 254771 B, packets received: 209
[client] second 7.237127: 21262264.583142 bit/s, bytes received: 268290 B, packets received: 222
[client] second 7.337597: 21361838.398161 bit/s, bytes received: 268279 B, packets received: 220
[client] second 7.437659: 21351016.954493 bit/s, bytes received: 267052 B, packets received: 221
[client] second 7.538105: 7312021.583557 bit/s, bytes received: 91808 B, packets received: 76
