Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 983519, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005031 s
[server][session 0][stream 0] open
[client] time to first byte: 3.031247 s
[client] second 0.100654: 371492.641079 bit/s, bytes received: 4674 B, packets received: 12
[client] second 0.200954: 392103.880489 bit/s, bytes received: 4916 B, packets received: 4
[client] second 0.301525: 488809.771176 bit/s, bytes received: 6145 B, packets received: 5
[client] second 0.402139: 390402.995878 bit/s, bytes received: 4910 B, packets received: 4
[client] second 0.502922: 389588.999977 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.603431: 390653.861079 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.704191: 389675.500764 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.804977: 292184.490534 bit/s, bytes received: 3681 B, packets received: 3
[client] second 0.905308: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005707: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.106099: 782212.592429 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.206797: 779834.555668 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.307676: 738150.373832 bit/s, bytes received: 9308 B, packets received: 8
[client] second 1.408023: 586930.289412 bit/s, bytes received: 7362 B, packets received: 6
[client] second 1.508587: 585654.623868 bit/s, bytes received: 7362 B, packets received: 6
[client] second 1.609447: 681263.680276 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.709818: 684576.626688 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.810087: 783171.217516 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.910603: 683588.853419 bit/s, bytes received: 8589 B, packets received: 7
[client] second 2.011012: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.111267: 1508961.428470 bit/s, bytes received: 18910 B, packets received: 16
[client] second 2.212253: 1069210.982679 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.312281: 1079457.665497 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.413471: 1164072.898879 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.513726: 1174924.131453 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.613913: 1216041.515173 bit/s, bytes received: 15229 B, packets received: 13
[client] second 2.714315: 1368265.415523 bit/s, bytes received: 17172 B, packets received: 14
[client] second 2.814761: 1465865.683834 bit/s, bytes received: 18405 B, packets received: 15
[client] second 2.914956: 1510334.952566 bit/s, bytes received: 18916 B, packets received: 16
[client] second 3.016045: 1068122.273766 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.116798: 2240179.423976 bit/s, bytes received: 28213 B, packets received: 23
[client] second 3.217841: 1886409.969375 bit/s, bytes received: 23826 B, packets received: 20
[client] second 3.318337: 1953510.781873 bit/s, bytes received: 24540 B, packets received: 20
[client] second 3.419007: 2145139.840565 bit/s, bytes received: 26994 B, packets received: 22
[client] second 3.519028: 2199463.545330 bit/s, bytes received: 27499 B, packets received: 23
[client] second 3.619208: 2546855.532698 bit/s, bytes received: 31893 B, packets received: 26
[client] second 3.719898: 2478008.680995 bit/s, bytes received: 31189 B, packets received: 26
[client] second 3.820314: 2834849.012502 bit/s, bytes received: 35583 B, packets received: 29
[client] second 3.920602: 2975829.373338 bit/s, bytes received: 37305 B, packets received: 31
[client] second 4.021366: 3117314.781537 bit/s, bytes received: 39264 B, packets received: 32
[client] second 4.121489: 3374478.357077 bit/s, bytes received: 42233 B, packets received: 35
[client] second 4.222180: 3549628.905096 bit/s, bytes received: 44677 B, packets received: 37
[client] second 4.322426: 3818859.049123 bit/s, bytes received: 47853 B, packets received: 39
[client] second 4.422475: 4160427.328365 bit/s, bytes received: 52031 B, packets received: 43
[client] second 4.522687: 4350281.090534 bit/s, bytes received: 54494 B, packets received: 46
[client] second 4.623718: 4704172.487486 bit/s, bytes received: 59408 B, packets received: 49
[client] second 4.724081: 2876595.398533 bit/s, bytes received: 36088 B, packets received: 31
[client] second 4.824547: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 4.925032: 3809219.418027 bit/s, bytes received: 47846 B, packets received: 39
[client] second 5.025786: 5885618.493197 bit/s, bytes received: 74125 B, packets received: 61
[client] second 5.126870: 720275.747452 bit/s, bytes received: 9101 B, packets received: 10
[client] second 5.227548: 3216350.761736 bit/s, bytes received: 40477 B, packets received: 35
[client] second 5.328063: 7503436.850016 bit/s, bytes received: 94276 B, packets received: 77
[client] second 5.428483: 7859631.356020 bit/s, bytes received: 98658 B, packets received: 81
[client] second 5.529006: 8478721.851323 bit/s, bytes received: 106539 B, packets received: 88
[client] second 5.629218: 9149900.967246 bit/s, bytes received: 114616 B, packets received: 94
[client] second 5.730012: 9526674.205604 bit/s, bytes received: 120029 B, packets received: 99
[client] second 5.830802: 9819260.832142 bit/s, bytes received: 123710 B, packets received: 102
[client] second 5.931464: 9733609.051106 bit/s, bytes received: 122476 B, packets received: 101
[client] second 6.031657: 7722954.160315 bit/s, bytes received: 96723 B, packets received: 81
[client] second 6.132003: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.232495: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 6.333482: 2040426.782469 bit/s, bytes received: 25757 B, packets received: 23
[client] second 6.434109: 12859001.595271 bit/s, bytes received: 161746 B, packets received: 133
[client] second 6.534942: 5921940.934568 bit/s, bytes received: 74641 B, packets received: 63
[client] second 6.635425: 9808106.665718 bit/s, bytes received: 123193 B, packets received: 102
[client] second 6.735659: 16418725.303440 bit/s, bytes received: 205714 B, packets received: 170
[client] second 6.836381: 17370153.350018 bit/s, bytes received: 218694 B, packets received: 181
[client] second 6.936839: 18783742.107070 bit/s, bytes received: 235872 B, packets received: 194
[client] second 7.037432: 20067090.645935 bit/s, bytes received: 252328 B, packets received: 207
[client] second 7.137745: 20221155.505196 bit/s, bytes received: 253555 B, packets received: 209
[client] second 7.238037: 20421048.471105 bit/s, bytes received: 256009 B, packets received: 212
[client] second 7.338917: 20302135.513299 bit/s, bytes received: 256009 B, packets received: 211
[client] second 7.439250: 2681797.338439 bit/s, bytes received: 33634 B, packets received: 30
[client] second 7.539894: 0.000000 bit/s, bytes received: 0 B, packets received: 2
[client] second 7.640718: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 7.741318: 10423243.884758 bit/s, bytes received: 131072 B, packets received: 110
[client] second 7.841997: 27499297.620743 bit/s, bytes received: 346076 B, packets received: 285
[client] second 7.942328: 6007430.368724 bit/s, bytes received: 75341 B, packets received: 65
[client] second 8.042392: 32418742.031272 bit/s, bytes received: 405496 B, packets received: 334
[client] second 8.142415: 34729842.290555 bit/s, bytes received: 434222 B, packets received: 358
