Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 981586, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005785 s
[server][session 0][stream 0] open
[client] time to first byte: 3.032348 s
[client] second 0.100097: 471785.797659 bit/s, bytes received: 5903 B, packets received: 13
[client] second 0.200266: 294464.922016 bit/s, bytes received: 3687 B, packets received: 4
[client] second 0.300313: 491365.073445 bit/s, bytes received: 6145 B, packets received: 4
[client] second 0.400614: 391621.063949 bit/s, bytes received: 4910 B, packets received: 4
[client] second 0.501413: 389528.029411 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.602278: 389270.841404 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.702683: 391059.953543 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.802915: 293797.276826 bit/s, bytes received: 3681 B, packets received: 3
[client] second 0.903271: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.003669: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.104282: 780495.577718 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.204408: 980364.162740 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.305169: 544177.573383 bit/s, bytes received: 6854 B, packets received: 6
[client] second 1.405681: 585955.233283 bit/s, bytes received: 7362 B, packets received: 6
[client] second 1.505706: 588817.341335 bit/s, bytes received: 7362 B, packets received: 6
[client] second 1.606096: 684452.858324 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.707186: 679705.843428 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.808075: 778359.141854 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.908586: 683630.381373 bit/s, bytes received: 8589 B, packets received: 7
[client] second 2.009274: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.110005: 1501825.723906 bit/s, bytes received: 18910 B, packets received: 16
[client] second 2.210998: 1069141.024064 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.311901: 1070095.698225 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.412101: 1077606.425112 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.512736: 1170482.287353 bit/s, bytes received: 14724 B, packets received: 12
[client] second 2.613533: 1306073.675143 bit/s, bytes received: 16456 B, packets received: 14
[client] second 2.713576: 1373168.686100 bit/s, bytes received: 17172 B, packets received: 14
[client] second 2.814342: 1461202.846424 bit/s, bytes received: 18405 B, packets received: 15
[client] second 2.914557: 1510033.639081 bit/s, bytes received: 18916 B, packets received: 16
[client] second 3.015327: 1071507.846610 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.116348: 2234398.720750 bit/s, bytes received: 28215 B, packets received: 23
[client] second 3.216606: 1901016.176691 bit/s, bytes received: 23824 B, packets received: 20
[client] second 3.317355: 1948612.433999 bit/s, bytes received: 24540 B, packets received: 20
[client] second 3.417590: 2154443.807224 bit/s, bytes received: 26994 B, packets received: 22
[client] second 3.518610: 2274888.332411 bit/s, bytes received: 28726 B, packets received: 24
[client] second 3.618779: 2351285.847218 bit/s, bytes received: 29441 B, packets received: 24
[client] second 3.719007: 2587232.984195 bit/s, bytes received: 32414 B, packets received: 27
[client] second 3.819622: 2828770.979038 bit/s, bytes received: 35577 B, packets received: 29
[client] second 3.919666: 2983726.146029 bit/s, bytes received: 37313 B, packets received: 31
[client] second 4.019883: 3134323.876881 bit/s, bytes received: 39264 B, packets received: 32
[client] second 4.119948: 3278168.701789 bit/s, bytes received: 41004 B, packets received: 34
[client] second 4.220923: 3636865.687527 bit/s, bytes received: 45904 B, packets received: 38
[client] second 4.321683: 3799360.868074 bit/s, bytes received: 47853 B, packets received: 39
[client] second 4.422297: 4136929.224561 bit/s, bytes received: 52029 B, packets received: 43
[client] second 4.522897: 4431182.564590 bit/s, bytes received: 55722 B, packets received: 47
[client] second 4.623271: 4637187.380314 bit/s, bytes received: 58182 B, packets received: 48
[client] second 4.723753: 2775522.271718 bit/s, bytes received: 34861 B, packets received: 30
[client] second 4.824411: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 4.925040: 3901127.551551 bit/s, bytes received: 49071 B, packets received: 40
[client] second 5.025393: 6006964.007014 bit/s, bytes received: 75352 B, packets received: 62
[client] second 5.126031: 528549.424464 bit/s, bytes received: 6649 B, packets received: 8
[client] second 5.226426: 3322892.021697 bit/s, bytes received: 41700 B, packets received: 35
[client] second 5.326793: 7416964.557856 bit/s, bytes received: 93053 B, packets received: 77
[client] second 5.426856: 7985812.221403 bit/s, bytes received: 99885 B, packets received: 82
[client] second 5.527371: 8381755.153433 bit/s, bytes received: 105312 B, packets received: 87
[client] second 5.627573: 9052853.062562 bit/s, bytes received: 113389 B, packets received: 93
[client] second 5.728391: 9621763.964139 bit/s, bytes received: 121256 B, packets received: 100
[client] second 5.828866: 9654642.076535 bit/s, bytes received: 121256 B, packets received: 101
[client] second 5.929576: 9923858.619033 bit/s, bytes received: 124929 B, packets received: 102
[client] second 6.030499: 7667146.715471 bit/s, bytes received: 96724 B, packets received: 82
[client] second 6.130833: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.231296: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 6.331369: 2059055.695090 bit/s, bytes received: 25757 B, packets received: 23
[client] second 6.431894: 12774514.509309 bit/s, bytes received: 160520 B, packets received: 132
[client] second 6.532324: 6043410.802695 bit/s, bytes received: 75867 B, packets received: 64
[client] second 6.633126: 9679772.986276 bit/s, bytes received: 121968 B, packets received: 101
[client] second 6.733973: 16416134.764949 bit/s, bytes received: 206939 B, packets received: 171
[client] second 6.834534: 17397897.093806 bit/s, bytes received: 218694 B, packets received: 181
[client] second 6.935274: 18731168.831066 bit/s, bytes received: 235872 B, packets received: 193
[client] second 7.035876: 19967677.500470 bit/s, bytes received: 251101 B, packets received: 207
[client] second 7.135890: 20477941.962393 bit/s, bytes received: 256009 B, packets received: 211
[client] second 7.236577: 20146075.834555 bit/s, bytes received: 253555 B, packets received: 209
[client] second 7.336757: 20345910.910677 bit/s, bytes received: 254782 B, packets received: 210
[client] second 7.437008: 2879791.133748 bit/s, bytes received: 36088 B, packets received: 33
[client] second 7.537248: 0.000000 bit/s, bytes received: 0 B, packets received: 2
[client] second 7.638023: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 7.738540: 10195385.658991 bit/s, bytes received: 128101 B, packets received: 108
[client] second 7.839126: 27468187.326171 bit/s, bytes received: 345362 B, packets received: 284
[client] second 7.939154: 5829156.644159 bit/s, bytes received: 72885 B, packets received: 63
[client] second 8.039405: 32162876.326481 bit/s, bytes received: 403045 B, packets received: 333
[client] second 8.139463: 34913986.094499 bit/s, bytes received: 436679 B, packets received: 359
[client] second 8.240154: 37325785.944132 bit/s, bytes received: 469795 B, packets received: 387
[client] second 8.340223: 39812745.318083 bit/s, bytes received: 498003 B, packets received: 411
[client] second 8.440718: 41542120.686704 bit/s, bytes received: 521847 B, packets received: 429
[client] second 8.540788: 41619284.163134 bit/s, bytes received: 520607 B, packets received: 430
[client] second 8.641308: 41433012.211910 bit/s, bytes received: 520607 B, packets received: 428
[client] second 8.742363: 21958252.894201 bit/s, bytes received: 277373 B, packets received: 231
[client] second 8.842464: 0.000000 bit/s, bytes received: 0 B, packets received: 4
[client] second 8.942637: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.042751: 0.000000 bit/s, bytes received: 0 B, packets received: 5
[client] second 9.143033: 43782339.894636 bit/s, bytes received: 548821 B, packets received: 452
[client] second 9.243661: 39730931.862690 bit/s, bytes received: 499755 B, packets received: 415
[client] second 9.343734: 35749133.921744 bit/s, bytes received: 447194 B, packets received: 370
[client] second 9.443826: 68193256.361169 bit/s, bytes received: 853195 B, packets received: 703
[client] second 9.544083: 73114041.227623 bit/s, bytes received: 916277 B, packets received: 755
[client] second 9.644169: 78673801.233405 bit/s, bytes received: 984267 B, packets received: 812
[client] second 9.744206: 82874766.339781 bit/s, bytes received: 1036316 B, packets received: 853
[client] second 9.844457: 38411138.282877 bit/s, bytes received: 481343 B, packets received: 398
[client] second 9.944605: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.044917: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.145859: 0.000000 bit/s, bytes received: 0 B, packets received: 6
[client] second 10.245912: 31440667.065929 bit/s, bytes received: 393216 B, packets received: 329
[client] second 10.346494: 93825561.310891 bit/s, bytes received: 1179648 B, packets received: 973
[client] second 10.447079: 0.000000 bit/s, bytes received: 0 B, packets received: 7
[client] second 10.548106: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.648315: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.748511: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.848599: 31331019.521901 bit/s, bytes received: 391989 B, packets received: 323
[client] second 10.948620: 94744698.254451 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 11.048708: 94779437.870465 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 11.148723: 94848196.516634 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 11.248771: 61608796.265871 bit/s, bytes received: 770481 B, packets received: 640
[client] second 11.349588: 0.000000 bit/s, bytes received: 0 B, packets received: 8
[client] second 11.449632: 74250433.435457 bit/s, bytes received: 928547 B, packets received: 765
[client] second 11.550493: 51105467.643044 bit/s, bytes received: 644317 B, packets received: 532
[client] second 11.650641: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.750845: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.851562: 0.000000 bit/s, bytes received: 0 B, packets received: 4
[client] second 11.951746: 0.000000 bit/s, bytes received: 0 B, packets received: 8
[client] second 12.051948: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.152149: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.252189: 11266575.844653 bit/s, bytes received: 140888 B, packets received: 117
[client] second 12.352289: 94767552.133540 bit/s, bytes received: 1185783 B, packets received: 977
[client] second 12.452390: 94766707.661834 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.552403: 94752366.857421 bit/s, bytes received: 1184556 B, packets received: 977
[client] second 12.652544: 94774115.289872 bit/s, bytes received: 1185783 B, packets received: 976
[client] second 12.752700: 94865848.233361 bit/s, bytes received: 1188237 B, packets received: 979
[client] second 12.853760: 17449109.148056 bit/s, bytes received: 220426 B, packets received: 183
[client] second 12.953873: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.054070: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.154297: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.255020: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 13.355498: 0.000000 bit/s, bytes received: 0 B, packets received: 10
[client] second 13.456697: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 13.557259: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.657847: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.758215: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.858289: 57294964.935453 bit/s, bytes received: 716710 B, packets received: 590
[client] second 13.958335: 94858810.182576 bit/s, bytes received: 1186288 B, packets received: 978
[client] second 14.059300: 5678896.930667 bit/s, bytes received: 71671 B, packets received: 59
[client] second 14.159897: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.260488: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.360701: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.460911: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.561121: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.661589: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.762183: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.862238: 59895495.708566 bit/s, bytes received: 749110 B, packets received: 617
[client] second 14.962282: 94723757.492010 bit/s, bytes received: 1184563 B, packets received: 976
[client] second 15.062385: 94764972.376520 bit/s, bytes received: 1185783 B, packets received: 978
[client] second 15.162404: 94844254.441277 bit/s, bytes received: 1185783 B, packets received: 976
