Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 974341, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005109 s
[server][session 0][stream 0] open
[client] time to first byte: 3.032344 s
[client] second 0.101018: 467483.805736 bit/s, bytes received: 5903 B, packets received: 13
[client] second 0.201465: 391532.960354 bit/s, bytes received: 4916 B, packets received: 4
[client] second 0.301909: 391541.196868 bit/s, bytes received: 4916 B, packets received: 4
[client] second 0.402592: 390131.674903 bit/s, bytes received: 4910 B, packets received: 4
[client] second 0.503201: 390266.434668 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.603914: 389858.592855 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.703951: 392494.133480 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.804354: 293297.968127 bit/s, bytes received: 3681 B, packets received: 3
[client] second 0.904605: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005210: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.105634: 781960.320393 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.206258: 780414.738438 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.306691: 741427.601801 bit/s, bytes received: 9308 B, packets received: 8
[client] second 1.407688: 583144.273008 bit/s, bytes received: 7362 B, packets received: 6
[client] second 1.507738: 588667.920638 bit/s, bytes received: 7362 B, packets received: 6
[client] second 1.608430: 682399.650545 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.708947: 683580.345776 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.809145: 783725.019027 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.909786: 682747.738105 bit/s, bytes received: 8589 B, packets received: 7
[client] second 2.010203: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.110577: 1507167.428956 bit/s, bytes received: 18910 B, packets received: 16
[client] second 2.210703: 1078396.981703 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.310906: 1077568.247735 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.411344: 1075054.700586 bit/s, bytes received: 13497 B, packets received: 11
[client] second 2.511749: 1270941.127483 bit/s, bytes received: 15951 B, packets received: 13
[client] second 2.612013: 1215101.754399 bit/s, bytes received: 15229 B, packets received: 13
[client] second 2.712851: 1362352.842544 bit/s, bytes received: 17172 B, packets received: 14
[client] second 2.813631: 1461001.471063 bit/s, bytes received: 18405 B, packets received: 15
[client] second 2.914226: 1504326.444564 bit/s, bytes received: 18916 B, packets received: 16
[client] second 3.015061: 1070814.310171 bit/s, bytes received: 13497 B, packets received: 11
[client] second 3.115696: 2242953.833865 bit/s, bytes received: 28215 B, packets received: 23
[client] second 3.216323: 1894042.327978 bit/s, bytes received: 23824 B, packets received: 20
[client] second 3.317092: 1948224.504770 bit/s, bytes received: 24540 B, packets received: 20
[client] second 3.417688: 2146723.424600 bit/s, bytes received: 26994 B, packets received: 22
[client] second 3.518278: 2284601.604452 bit/s, bytes received: 28726 B, packets received: 24
[client] second 3.618303: 2354696.718076 bit/s, bytes received: 29441 B, packets received: 24
[client] second 3.719284: 2665127.239654 bit/s, bytes received: 33641 B, packets received: 28
[client] second 3.820307: 2720183.323726 bit/s, bytes received: 34350 B, packets received: 28
[client] second 3.920967: 2966104.363742 bit/s, bytes received: 37321 B, packets received: 31
[client] second 4.021819: 3114019.152483 bit/s, bytes received: 39257 B, packets received: 32
[client] second 4.122427: 3357990.436347 bit/s, bytes received: 42230 B, packets received: 35
[client] second 4.223069: 3648911.357900 bit/s, bytes received: 45904 B, packets received: 38
[client] second 4.323825: 3799482.816413 bit/s, bytes received: 47853 B, packets received: 39
[client] second 4.424512: 4134174.756124 bit/s, bytes received: 52032 B, packets received: 43
[client] second 4.524760: 4446597.295187 bit/s, bytes received: 55720 B, packets received: 47
[client] second 4.624833: 4651065.048509 bit/s, bytes received: 58181 B, packets received: 48
[client] second 4.724872: 2885909.906540 bit/s, bytes received: 36088 B, packets received: 31
[client] second 4.825567: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 4.926455: 3696717.253386 bit/s, bytes received: 46619 B, packets received: 38
[client] second 5.027459: 6065324.250264 bit/s, bytes received: 76578 B, packets received: 63
[client] second 5.127953: 626903.061263 bit/s, bytes received: 7875 B, packets received: 9
[client] second 5.228650: 3215741.139075 bit/s, bytes received: 40477 B, packets received: 35
[client] second 5.329260: 7398819.533686 bit/s, bytes received: 93049 B, packets received: 77
[client] second 5.430043: 7928548.208985 bit/s, bytes received: 99883 B, packets received: 81
[client] second 5.531071: 8630883.835525 bit/s, bytes received: 108995 B, packets received: 90
[client] second 5.631342: 8948732.648664 bit/s, bytes received: 112162 B, packets received: 93
[client] second 5.732414: 9597597.023095 bit/s, bytes received: 121256 B, packets received: 99
[client] second 5.833261: 9813632.117485 bit/s, bytes received: 123710 B, packets received: 102
[client] second 5.933977: 9923076.123414 bit/s, bytes received: 124926 B, packets received: 103
