Bandwidth: 100 Mbit/s
RTT: 1000 ms
BDP: 12500000 B/s
Max In-Flight Packets: 9765
[server] starting server with pid 972192, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 2.005666 s
[server][session 0][stream 0] open
[client] time to first byte: 3.006606 s
[client] second 0.100756: 1171162.501457 bit/s, bytes received: 14750 B, packets received: 20
[client] second 0.201345: 390657.115371 bit/s, bytes received: 4912 B, packets received: 4
[client] second 0.301706: 391224.779570 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.402170: 390826.782592 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.502720: 390492.420549 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.603734: 388699.404309 bit/s, bytes received: 4908 B, packets received: 4
[client] second 0.704064: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.804280: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 0.904485: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.005742: 969411.300891 bit/s, bytes received: 12270 B, packets received: 10
[client] second 1.106761: 485849.095687 bit/s, bytes received: 6135 B, packets received: 5
[client] second 1.207549: 584351.882861 bit/s, bytes received: 7362 B, packets received: 6
[client] second 1.307882: 624880.914966 bit/s, bytes received: 7837 B, packets received: 7
[client] second 1.408365: 683814.849307 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.509046: 682477.772542 bit/s, bytes received: 8589 B, packets received: 7
[client] second 1.609650: 780559.876372 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.709861: 783152.435233 bit/s, bytes received: 9810 B, packets received: 8
[client] second 1.810198: 782641.121971 bit/s, bytes received: 9816 B, packets received: 8
[client] second 1.910853: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011621: 1014691.663111 bit/s, bytes received: 12781 B, packets received: 11
[client] second 2.112218: 975771.851340 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.212962: 974357.503243 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.313241: 1076745.886774 bit/s, bytes received: 13497 B, packets received: 11
