Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 868485, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005455 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006560 s
[client] second 0.100821: 1072880.566189 bit/s, bytes received: 13521 B, packets received: 20
[client] second 0.201064: 196164.947347 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.301645: 195345.218140 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402447: 194757.625118 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.502848: 195534.302112 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.603354: 195330.578348 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.704457: 194179.627867 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805441: 194405.203999 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906015: 195200.571570 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006819: 194755.878536 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107168: 195634.880778 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.207974: 97375.869129 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.308415: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.409126: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.509314: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.609536: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.709739: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809940: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910688: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011461: 974061.697560 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.111912: 195440.256954 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.213136: 290917.649381 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.314058: 291788.270710 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.415039: 291619.810397 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.515324: 331535.379451 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.615673: 293456.856800 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.715709: 392496.644526 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.815739: 392043.688479 bit/s, bytes received: 4902 B, packets received: 4
[client] second 2.916333: 292742.246893 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.017015: 389977.076630 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.117546: 390569.924719 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.218143: 390309.648438 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.319298: 388156.198151 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.420293: 388771.143961 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.520881: 390341.846764 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.621237: 293438.776517 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.721448: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.821659: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.922442: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.023024: 1016564.084976 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.123840: 486829.684847 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.224445: 487848.147940 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.325160: 486918.808066 bit/s, bytes received: 6130 B, packets received: 5
[client] second 4.425657: 488373.316942 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.526422: 584486.695371 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.626875: 488587.976567 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.727014: 588141.266188 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.827440: 586460.919946 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.928208: 681407.722222 bit/s, bytes received: 8583 B, packets received: 7
[client] second 5.029220: 623928.266782 bit/s, bytes received: 7878 B, packets received: 7
[client] second 5.130130: 680925.066313 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.230941: 681592.178379 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.331630: 779901.371198 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.432376: 682034.606745 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.532631: 783284.934109 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.632833: 783691.559090 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.733626: 819185.342956 bit/s, bytes received: 10321 B, packets received: 9
[client] second 5.834555: 778053.316310 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.935339: 292188.471010 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.035768: 1270637.427880 bit/s, bytes received: 15951 B, packets received: 14
[client] second 6.136783: 874554.326891 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.236911: 882311.391384 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.337595: 917568.921087 bit/s, bytes received: 11548 B, packets received: 10
[client] second 6.438579: 972029.658431 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.539159: 1073534.370216 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.639913: 1071688.949766 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.740844: 1069793.133201 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.841866: 1108828.076442 bit/s, bytes received: 14002 B, packets received: 12
[client] second 6.942733: 1167796.604792 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.043003: 1174187.989855 bit/s, bytes received: 14717 B, packets received: 12
[client] second 7.143320: 1272055.318736 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.244018: 1267224.709762 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.344168: 1315073.990685 bit/s, bytes received: 16463 B, packets received: 14
[client] second 7.445194: 1360283.881854 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.545694: 1464431.399504 bit/s, bytes received: 18397 B, packets received: 15
[client] second 7.645847: 1413120.271764 bit/s, bytes received: 17691 B, packets received: 16
[client] second 7.746868: 1554047.856541 bit/s, bytes received: 19624 B, packets received: 15
[client] second 7.847670: 1558073.474529 bit/s, bytes received: 19632 B, packets received: 16
[client] second 7.947986: 1663452.958992 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.048487: 1603577.302754 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.149377: 1751290.970986 bit/s, bytes received: 22086 B, packets received: 18
[client] second 8.249876: 1757472.024792 bit/s, bytes received: 22078 B, packets received: 19
[client] second 8.350425: 1895664.027564 bit/s, bytes received: 23826 B, packets received: 19
[client] second 8.450782: 1956230.186593 bit/s, bytes received: 24540 B, packets received: 20
[client] second 8.551726: 1887600.888039 bit/s, bytes received: 23818 B, packets received: 20
[client] second 8.652663: 2041596.285926 bit/s, bytes received: 25759 B, packets received: 21
[client] second 8.753706: 2137225.447258 bit/s, bytes received: 26994 B, packets received: 22
[client] second 8.854386: 2185155.864734 bit/s, bytes received: 27500 B, packets received: 24
[client] second 8.955371: 2235654.023568 bit/s, bytes received: 28221 B, packets received: 23
[client] second 9.055395: 2298091.629375 bit/s, bytes received: 28733 B, packets received: 24
[client] second 9.155831: 2442700.543369 bit/s, bytes received: 30667 B, packets received: 25
[client] second 9.256309: 1994697.010457 bit/s, bytes received: 25053 B, packets received: 22
[client] second 9.356941: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.457169: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.558145: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 9.658534: 1955031.973525 bit/s, bytes received: 24533 B, packets received: 20
[client] second 9.759490: 2916911.987866 bit/s, bytes received: 36810 B, packets received: 30
[client] second 9.860443: 2957578.301097 bit/s, bytes received: 37322 B, packets received: 31
[client] second 9.961226: 2572399.207074 bit/s, bytes received: 32407 B, packets received: 28
[client] second 10.062004: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.162232: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.262289: 882374.531749 bit/s, bytes received: 11036 B, packets received: 10
[client] second 10.363135: 3698801.015239 bit/s, bytes received: 46626 B, packets received: 38
[client] second 10.463536: 3658204.272175 bit/s, bytes received: 45911 B, packets received: 38
[client] second 10.563923: 2191435.703274 bit/s, bytes received: 27499 B, packets received: 24
[client] second 10.664134: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.764613: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.864862: 4111278.517424 bit/s, bytes received: 51519 B, packets received: 42
[client] second 10.965014: 4256022.634778 bit/s, bytes received: 53281 B, packets received: 44
[client] second 11.065105: 4453511.676281 bit/s, bytes received: 55720 B, packets received: 46
[client] second 11.165817: 4523562.638210 bit/s, bytes received: 56947 B, packets received: 47
[client] second 11.266196: 4734121.441699 bit/s, bytes received: 59401 B, packets received: 49
[client] second 11.366212: 4751332.757897 bit/s, bytes received: 59401 B, packets received: 50
[client] second 11.466470: 4739844.848898 bit/s, bytes received: 59401 B, packets received: 48
[client] second 11.567382: 4863686.177051 bit/s, bytes received: 61350 B, packets received: 50
[client] second 11.668180: 4713808.114267 bit/s, bytes received: 59393 B, packets received: 49
[client] second 11.768981: 5103815.015217 bit/s, bytes received: 64309 B, packets received: 53
[client] second 11.869567: 5115412.736906 bit/s, bytes received: 64317 B, packets received: 53
[client] second 11.969960: 3168492.015604 bit/s, bytes received: 39762 B, packets received: 35
[client] second 12.070848: 5391891.755535 bit/s, bytes received: 67997 B, packets received: 56
[client] second 12.171036: 5526972.497349 bit/s, bytes received: 69217 B, packets received: 57
[client] second 12.271083: 5338531.050562 bit/s, bytes received: 66763 B, packets received: 55
[client] second 12.371738: 2283127.728015 bit/s, bytes received: 28726 B, packets received: 26
[client] second 12.472141: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.572372: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.672605: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.772835: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.873762: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.973851: 0.000000 bit/s, bytes received: 0 B, packets received: 1
