Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 866857, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005407 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057119 s
[client] second 0.100114: 177080.281775 bit/s, bytes received: 2216 B, packets received: 11
[client] second 0.200435: 196011.965901 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.300560: 196391.682357 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.401328: 292712.759260 bit/s, bytes received: 3687 B, packets received: 3
[client] second 0.502245: 194852.947115 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.603334: 194522.132502 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.704388: 194432.341627 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.805139: 194855.487589 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906267: 194129.522066 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006422: 196018.085105 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107527: 194172.731144 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.208145: 195115.229795 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.308425: 195771.897419 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.409070: 195062.221242 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.510067: 194381.374296 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.610555: 97682.797069 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.710953: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.811182: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911403: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011622: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.112323: 389906.660731 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.212635: 391420.915644 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.313370: 389775.934231 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.413663: 391491.489248 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.514526: 389280.011331 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.615409: 348920.407548 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.715889: 195382.325053 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.816259: 195594.590518 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.917282: 194332.982180 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.017468: 195555.824211 bit/s, bytes received: 2449 B, packets received: 2
[client] second 3.117495: 196267.133485 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.217576: 196161.568148 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.318518: 194488.291764 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.419082: 195218.794208 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.519948: 194634.471317 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.620015: 196187.118541 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.720232: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.820442: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.920681: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.020923: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.121837: 389083.130419 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.221943: 392221.977661 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.322741: 389532.550820 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.423030: 391111.327021 bit/s, bytes received: 4903 B, packets received: 4
[client] second 4.523245: 391797.361415 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.624186: 388978.044000 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.725006: 194724.041754 bit/s, bytes received: 2454 B, packets received: 2
[client] second 4.825565: 195227.291375 bit/s, bytes received: 2454 B, packets received: 2
[client] second 4.925636: 196182.144769 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.025864: 236980.097723 bit/s, bytes received: 2969 B, packets received: 3
[client] second 5.126809: 194481.571539 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.227380: 195205.295775 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.328015: 195081.619926 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.428694: 194598.856686 bit/s, bytes received: 2449 B, packets received: 2
[client] second 5.529627: 194505.315973 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.629665: 196244.388999 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.729877: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.830090: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.930302: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.031367: 194250.140434 bit/s, bytes received: 2454 B, packets received: 2
[client] second 6.131590: 391767.662698 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.232500: 389098.379855 bit/s, bytes received: 4908 B, packets received: 4
