Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 860523, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.004737 s
[server][session 0][stream 0] open
[client] time to first byte: 6.005799 s
[client] second 0.100850: 1072569.859754 bit/s, bytes received: 13521 B, packets received: 20
[client] second 0.200951: 196442.100299 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302050: 194343.896272 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.403186: 194115.692082 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.504165: 194416.023612 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.604722: 195233.094412 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.704891: 195988.718310 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805989: 194187.888830 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906053: 196194.388505 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006314: 195807.870389 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.106811: 195349.661117 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.207590: 97401.560348 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.307824: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.408234: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.508473: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.608869: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.709133: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809351: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909589: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009711: 980411.427618 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.110452: 194876.431398 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.210751: 293601.342199 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.311726: 291634.680818 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.412569: 292020.941297 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.512657: 332187.538769 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.613587: 389018.278727 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.714495: 291830.627323 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.815339: 388880.859374 bit/s, bytes received: 4902 B, packets received: 4
[client] second 2.915620: 293653.201791 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.015950: 391348.990556 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.116197: 391672.529684 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.217211: 388698.838656 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.317444: 391728.389279 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.418221: 389610.463065 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.519271: 388559.361245 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.619603: 293506.670245 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.719842: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.820081: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.920319: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.021108: 1014481.090511 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.121176: 490465.875027 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.221627: 488597.033240 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.321657: 490173.815463 bit/s, bytes received: 6129 B, packets received: 5
[client] second 4.422111: 488579.781101 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.522632: 585908.827051 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.623163: 488204.514402 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.724227: 582759.133952 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.824494: 587394.300492 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.924558: 686199.281649 bit/s, bytes received: 8583 B, packets received: 7
[client] second 5.024925: 628014.126811 bit/s, bytes received: 7879 B, packets received: 7
[client] second 5.125965: 680052.977861 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.226268: 685040.293025 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.326318: 686780.311590 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.426953: 780319.694976 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.527537: 780721.530932 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.628064: 781163.028678 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.728718: 820320.191930 bit/s, bytes received: 10321 B, packets received: 9
[client] second 5.828955: 783419.347712 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.929955: 291565.733434 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.030989: 1165863.029286 bit/s, bytes received: 14724 B, packets received: 13
[client] second 6.131219: 881410.191656 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.231284: 882869.577966 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.332211: 1012609.484933 bit/s, bytes received: 12775 B, packets received: 11
[client] second 6.432700: 976818.852676 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.533526: 973562.607856 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.633784: 1076981.559893 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.733914: 1078362.840753 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.834383: 1114930.152536 bit/s, bytes received: 14002 B, packets received: 12
[client] second 6.935466: 1165291.825708 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.036502: 1165290.134539 bit/s, bytes received: 14717 B, packets received: 12
[client] second 7.136955: 1270327.550347 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.237900: 1264130.528075 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.338653: 1307206.837225 bit/s, bytes received: 16463 B, packets received: 14
[client] second 7.439484: 1460276.564917 bit/s, bytes received: 18405 B, packets received: 15
[client] second 7.540001: 1366514.676065 bit/s, bytes received: 17170 B, packets received: 14
[client] second 7.640293: 1509039.354525 bit/s, bytes received: 18918 B, packets received: 16
[client] second 7.740664: 1466315.132020 bit/s, bytes received: 18397 B, packets received: 15
[client] second 7.841423: 1558733.901477 bit/s, bytes received: 19632 B, packets received: 16
[client] second 7.942207: 1655731.136934 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.043063: 1695254.335892 bit/s, bytes received: 21372 B, packets received: 18
[client] second 8.143720: 1657823.309746 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.244689: 1846512.702198 bit/s, bytes received: 23305 B, packets received: 19
[client] second 8.345075: 1800968.298388 bit/s, bytes received: 22599 B, packets received: 19
[client] second 8.445399: 1859010.077732 bit/s, bytes received: 23313 B, packets received: 19
[client] second 8.545445: 2002684.833112 bit/s, bytes received: 25045 B, packets received: 21
[client] second 8.646333: 2042581.771738 bit/s, bytes received: 25759 B, packets received: 21
[client] second 8.747306: 2041491.672258 bit/s, bytes received: 25767 B, packets received: 21
[client] second 8.847509: 2195556.172352 bit/s, bytes received: 27500 B, packets received: 24
[client] second 8.948070: 2245062.077605 bit/s, bytes received: 28221 B, packets received: 23
[client] second 9.048806: 2379292.971969 bit/s, bytes received: 29960 B, packets received: 25
[client] second 9.149640: 2335796.791947 bit/s, bytes received: 29441 B, packets received: 24
[client] second 9.250272: 2186676.364912 bit/s, bytes received: 27506 B, packets received: 24
[client] second 9.350504: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.450660: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.551225: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 9.651656: 1758743.964150 bit/s, bytes received: 22079 B, packets received: 18
[client] second 9.752265: 2926969.778202 bit/s, bytes received: 36810 B, packets received: 30
[client] second 9.853171: 2958946.617541 bit/s, bytes received: 37322 B, packets received: 31
[client] second 9.953601: 2776927.493145 bit/s, bytes received: 34861 B, packets received: 30
[client] second 10.054603: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.154834: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.255210: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.356222: 4275164.334227 bit/s, bytes received: 53981 B, packets received: 44
[client] second 10.457167: 3638514.485382 bit/s, bytes received: 45911 B, packets received: 38
[client] second 10.558173: 2469568.782243 bit/s, bytes received: 31180 B, packets received: 27
[client] second 10.658352: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.759110: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.859606: 3808235.834391 bit/s, bytes received: 47839 B, packets received: 39
[client] second 10.959924: 4346739.065002 bit/s, bytes received: 54507 B, packets received: 45
[client] second 11.060412: 4338260.482178 bit/s, bytes received: 54493 B, packets received: 45
[client] second 11.161129: 4620066.041368 bit/s, bytes received: 58165 B, packets received: 48
[client] second 11.261697: 4725970.523559 bit/s, bytes received: 59410 B, packets received: 49
[client] second 11.362201: 4728221.206662 bit/s, bytes received: 59401 B, packets received: 49
[client] second 11.462423: 4839550.449363 bit/s, bytes received: 60628 B, packets received: 50
[client] second 11.563414: 4762611.420966 bit/s, bytes received: 60123 B, packets received: 49
[client] second 11.664080: 4817424.870287 bit/s, bytes received: 60619 B, packets received: 50
[client] second 11.764898: 5006320.538201 bit/s, bytes received: 63091 B, packets received: 52
[client] second 11.865539: 5209505.252505 bit/s, bytes received: 65536 B, packets received: 54
[client] second 11.966043: 3067104.767066 bit/s, bytes received: 38532 B, packets received: 34
[client] second 12.066634: 5505618.655543 bit/s, bytes received: 69227 B, packets received: 57
[client] second 12.167398: 5397985.677613 bit/s, bytes received: 67990 B, packets received: 56
[client] second 12.267445: 5436607.064627 bit/s, bytes received: 67990 B, packets received: 56
[client] second 12.368093: 2380818.841161 bit/s, bytes received: 29953 B, packets received: 27
[client] second 12.468324: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.568608: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.668836: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.769064: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.869563: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.970620: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 13.070987: 4889090.876230 bit/s, bytes received: 61338 B, packets received: 51
[client] second 13.171848: 6990877.580534 bit/s, bytes received: 88139 B, packets received: 73
[client] second 13.272590: 7347043.655000 bit/s, bytes received: 92519 B, packets received: 76
[client] second 13.373040: 1604616.753499 bit/s, bytes received: 20148 B, packets received: 19
[client] second 13.473972: 1846166.997524 bit/s, bytes received: 23292 B, packets received: 21
[client] second 13.574425: 8151517.757879 bit/s, bytes received: 102356 B, packets received: 84
[client] second 13.674643: 8504884.468311 bit/s, bytes received: 106543 B, packets received: 87
[client] second 13.775144: 8773034.371860 bit/s, bytes received: 110213 B, packets received: 91
[client] second 13.875218: 9259887.777001 bit/s, bytes received: 115834 B, packets received: 95
[client] second 13.975687: 9264394.481161 bit/s, bytes received: 116347 B, packets received: 96
[client] second 14.076448: 9627956.277101 bit/s, bytes received: 121266 B, packets received: 100
[client] second 14.177227: 10015067.173382 bit/s, bytes received: 126164 B, packets received: 105
[client] second 14.278253: 10378619.811958 bit/s, bytes received: 131063 B, packets received: 107
[client] second 14.379044: 10696462.651497 bit/s, bytes received: 134762 B, packets received: 111
[client] second 14.479312: 10555539.110882 bit/s, bytes received: 132299 B, packets received: 110
[client] second 14.579677: 10740952.281791 bit/s, bytes received: 134753 B, packets received: 110
[client] second 14.680272: 10521336.146626 bit/s, bytes received: 132299 B, packets received: 109
[client] second 14.780864: 10716795.285892 bit/s, bytes received: 134753 B, packets received: 111
[client] second 14.880912: 10676967.334192 bit/s, bytes received: 133526 B, packets received: 110
[client] second 14.981766: 6309188.864823 bit/s, bytes received: 79538 B, packets received: 67
[client] second 15.082570: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 15.183039: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 15.283861: 0.000000 bit/s, bytes received: 0 B, packets received: 2
[client] second 15.384342: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 15.484512: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 15.584532: 0.000000 bit/s, bytes received: 0 B, packets received: 3
[client] second 15.684560: 0.000000 bit/s, bytes received: 0 B, packets received: 2
[client] second 15.784846: 11924058.861026 bit/s, bytes received: 149477 B, packets received: 124
[client] second 15.885681: 14097395.330103 bit/s, bytes received: 177689 B, packets received: 145
[client] second 15.986503: 14530125.029833 bit/s, bytes received: 183120 B, packets received: 152
[client] second 16.087147: 1112994.209382 bit/s, bytes received: 14002 B, packets received: 14
[client] second 16.188088: 7041616.630718 bit/s, bytes received: 88849 B, packets received: 75
[client] second 16.288294: 16382126.838316 bit/s, bytes received: 205197 B, packets received: 169
[client] second 16.388942: 17089369.129008 bit/s, bytes received: 215003 B, packets received: 178
[client] second 16.489228: 17780460.788072 bit/s, bytes received: 222890 B, packets received: 184
[client] second 16.589613: 18406139.484001 bit/s, bytes received: 230964 B, packets received: 190
[client] second 16.690227: 19185144.415949 bit/s, bytes received: 241285 B, packets received: 199
[client] second 16.790890: 19858264.275256 bit/s, bytes received: 249874 B, packets received: 205
[client] second 16.890945: 20469283.197399 bit/s, bytes received: 256009 B, packets received: 211
[client] second 16.991414: 20971401.511383 bit/s, bytes received: 263371 B, packets received: 217
[client] second 17.091443: 21259951.543786 bit/s, bytes received: 265825 B, packets received: 219
[client] second 17.191457: 21164835.863198 bit/s, bytes received: 264598 B, packets received: 218
