Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 864250, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005597 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006632 s
[client] second 0.100275: 1078724.575133 bit/s, bytes received: 13521 B, packets received: 20
[client] second 0.201066: 195096.296651 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.301545: 195543.002905 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402350: 194752.368078 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503033: 194989.297489 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.603817: 194791.917790 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.704795: 194420.320988 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805920: 194135.073809 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.907133: 193967.400435 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007592: 195422.378116 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.108748: 194077.462096 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.209363: 97559.301042 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.309909: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.410534: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.511117: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.611375: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.711635: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.811875: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.912105: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.012937: 973497.241733 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.113929: 291588.076115 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.214308: 195578.509066 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.315388: 291334.381113 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.416267: 291913.224531 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.517539: 328304.566709 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.618109: 390412.672280 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.719169: 291393.444083 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.819194: 392061.447514 bit/s, bytes received: 4902 B, packets received: 4
[client] second 2.919470: 293670.210269 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.020068: 390303.634637 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.120865: 389538.023024 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.221393: 390574.637412 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.322234: 389367.390445 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.423129: 389154.815090 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.523919: 389565.243343 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.624156: 293783.952371 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.724365: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.824606: 0.000000 bit/s, bytes received: 0 B, packets received: 0
