Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 859298, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.006315 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057787 s
[client] second 0.100493: 176410.718543 bit/s, bytes received: 2216 B, packets received: 13
[client] second 0.201434: 292210.697664 bit/s, bytes received: 3687 B, packets received: 2
[client] second 0.302034: 195466.901481 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.402596: 195544.176302 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.502988: 195869.679806 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.603371: 195891.141468 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.703956: 195337.036121 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.805004: 194283.222127 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.905177: 195980.013872 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.005258: 196160.880179 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.105376: 196089.150126 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.205736: 195616.755807 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.306055: 195696.836692 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.406207: 196019.378800 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.506257: 196222.206777 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.606868: 97564.483952 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.707125: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.807334: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907544: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.007752: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.107819: 392378.867940 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.208764: 388964.272070 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.308793: 392526.759955 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.409816: 388661.955493 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.510100: 391530.406743 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.610235: 351524.141769 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.711217: 291617.563648 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.811936: 194918.108034 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.912606: 195013.392718 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.013430: 194317.654676 bit/s, bytes received: 2449 B, packets received: 2
[client] second 3.114501: 194240.455852 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.215042: 195262.874136 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.315727: 194985.000100 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.416513: 194789.430364 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.516687: 195978.082918 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.617366: 194996.432465 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.717565: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.817776: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.918013: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.018239: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.118416: 391946.791147 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.219104: 389957.234610 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.319168: 392391.855315 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.420110: 388577.686392 bit/s, bytes received: 4903 B, packets received: 4
[client] second 4.520686: 390392.805318 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.621532: 194671.980984 bit/s, bytes received: 2454 B, packets received: 2
[client] second 4.722627: 388387.310422 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.823084: 293139.794175 bit/s, bytes received: 3681 B, packets received: 3
[client] second 4.924114: 235098.117930 bit/s, bytes received: 2969 B, packets received: 3
[client] second 5.024810: 194964.427930 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.125830: 194337.043113 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.226298: 195405.632561 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.327042: 194473.118057 bit/s, bytes received: 2449 B, packets received: 2
[client] second 5.427882: 194685.614268 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.527946: 196193.294447 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.628774: 194708.595557 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.729113: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.829325: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.929534: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.030487: 194466.487403 bit/s, bytes received: 2454 B, packets received: 2
[client] second 6.130649: 392006.337436 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.231648: 388752.914038 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.332030: 391148.277813 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.432355: 391368.662382 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.533316: 194452.593959 bit/s, bytes received: 2454 B, packets received: 2
[client] second 6.633711: 488864.648409 bit/s, bytes received: 6135 B, packets received: 5
[client] second 6.734207: 194873.220313 bit/s, bytes received: 2448 B, packets received: 2
[client] second 6.834943: 292327.562921 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.936052: 194166.785491 bit/s, bytes received: 2454 B, packets received: 3
[client] second 7.036681: 195093.183827 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.137466: 194790.578399 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.237984: 195309.861304 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.338620: 236097.424052 bit/s, bytes received: 2970 B, packets received: 3
[client] second 7.439416: 194768.912965 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.539926: 195323.644324 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.640202: 195779.896127 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.740656: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.840885: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.941114: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.041923: 194744.945723 bit/s, bytes received: 2454 B, packets received: 2
[client] second 8.142171: 391667.985810 bit/s, bytes received: 4908 B, packets received: 4
[client] second 8.242898: 389328.051116 bit/s, bytes received: 4902 B, packets received: 4
[client] second 8.343205: 391437.917641 bit/s, bytes received: 4908 B, packets received: 4
[client] second 8.443768: 390444.320745 bit/s, bytes received: 4908 B, packets received: 4
[client] second 8.544489: 194914.407883 bit/s, bytes received: 2454 B, packets received: 2
[client] second 8.645136: 585174.017733 bit/s, bytes received: 7362 B, packets received: 6
[client] second 8.745906: 97410.112601 bit/s, bytes received: 1227 B, packets received: 1
[client] second 8.846844: 291741.645812 bit/s, bytes received: 3681 B, packets received: 3
[client] second 8.947489: 195061.944090 bit/s, bytes received: 2454 B, packets received: 2
[client] second 9.047733: 195842.170563 bit/s, bytes received: 2454 B, packets received: 2
[client] second 9.149058: 193753.139039 bit/s, bytes received: 2454 B, packets received: 2
