Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 856739, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005786 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006756 s
[client] second 0.100313: 1078322.158714 bit/s, bytes received: 13521 B, packets received: 19
[client] second 0.200728: 195826.868096 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.301514: 194945.426641 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402021: 195329.738777 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.502870: 194669.141440 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.603645: 194809.024195 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.704711: 194249.117924 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805353: 195069.646481 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906401: 194283.345178 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006653: 195826.388256 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107442: 194784.558129 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.207503: 98099.148117 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.308114: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.408510: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.509156: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.609769: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.710007: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.810246: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910464: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010938: 976972.063794 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.111167: 195871.616571 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.211868: 292430.602473 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.312496: 292642.209849 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.412721: 293817.465122 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.513178: 330968.961208 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.613207: 294393.280571 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.714284: 388458.050968 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.814579: 293134.423879 bit/s, bytes received: 3675 B, packets received: 3
[client] second 2.915622: 388587.437161 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.016014: 391108.435013 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.116837: 389434.266687 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.217603: 389654.888965 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.318280: 390000.844783 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.419156: 389229.701692 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.519748: 390329.879448 bit/s, bytes received: 4908 B, packets received: 4
