Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 870418, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005266 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006765 s
[client] second 0.101201: 1068851.209554 bit/s, bytes received: 13521 B, packets received: 22
[client] second 0.201965: 195148.518900 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302349: 195729.826295 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402851: 195338.630441 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503738: 194594.142603 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.604736: 194379.717213 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.705337: 195147.433230 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.806124: 194787.022239 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.907080: 194460.600794 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007662: 195184.288985 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.108426: 194831.645987 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.209430: 97184.382505 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.309814: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.410218: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.510471: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.610705: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.710984: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.811229: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911709: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.012558: 973333.575279 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.113642: 291321.253176 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.213929: 195758.371191 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.314713: 292188.233280 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.415685: 291647.603057 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.516219: 330712.224106 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.617073: 389316.023683 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.717683: 292694.246062 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.817715: 294386.332157 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.918702: 388325.207032 bit/s, bytes received: 4902 B, packets received: 4
[client] second 3.018998: 391481.309280 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.119680: 389982.642674 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.220185: 390666.003750 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.321167: 388823.730083 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.421248: 392322.062201 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.521754: 390662.727020 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.621783: 294395.119999 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.721997: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.822149: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.922357: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.023159: 1014344.239019 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.123375: 489744.141017 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.223615: 489622.941552 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.323680: 490484.569373 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.424659: 485566.618424 bit/s, bytes received: 6129 B, packets received: 5
[client] second 4.524980: 587074.299737 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.625039: 490508.583945 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.725062: 588824.682200 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.825594: 585843.301917 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.926113: 683572.892411 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.026467: 627142.330647 bit/s, bytes received: 7867 B, packets received: 7
[client] second 5.127134: 585055.642868 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.227316: 685869.926613 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.328118: 779033.004450 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.428820: 779810.773744 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.529634: 681567.305243 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.629911: 881003.233157 bit/s, bytes received: 11043 B, packets received: 9
[client] second 5.730488: 723823.991578 bit/s, bytes received: 9100 B, packets received: 8
[client] second 5.830868: 782302.197975 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.932105: 387843.994850 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.032362: 1174345.068675 bit/s, bytes received: 14717 B, packets received: 12
[client] second 6.133011: 877737.218409 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.233408: 977724.242440 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.334169: 917421.413835 bit/s, bytes received: 11555 B, packets received: 10
[client] second 6.434624: 977149.202640 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.534676: 981092.431830 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.635196: 1074177.617084 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.736257: 1068421.790434 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.837105: 1110736.412312 bit/s, bytes received: 14002 B, packets received: 12
[client] second 6.937382: 1174666.748693 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.037806: 1172315.513433 bit/s, bytes received: 14716 B, packets received: 12
[client] second 7.138009: 1273489.315216 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.238732: 1266923.022463 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.339297: 1309712.059040 bit/s, bytes received: 16464 B, packets received: 14
[client] second 7.439492: 1371565.242043 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.540176: 1461761.260625 bit/s, bytes received: 18397 B, packets received: 15
[client] second 7.641002: 1403698.435136 bit/s, bytes received: 17691 B, packets received: 15
[client] second 7.741407: 1563586.333930 bit/s, bytes received: 19624 B, packets received: 16
[client] second 7.841628: 1567092.556983 bit/s, bytes received: 19632 B, packets received: 16
[client] second 7.941738: 1666879.664837 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.042365: 1601569.514273 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.142457: 1765247.446204 bit/s, bytes received: 22086 B, packets received: 18
[client] second 8.243105: 1754940.056107 bit/s, bytes received: 22079 B, packets received: 18
[client] second 8.343933: 1792998.081848 bit/s, bytes received: 22598 B, packets received: 19
[client] second 8.444225: 1957476.944233 bit/s, bytes received: 24540 B, packets received: 20
[client] second 8.544505: 1900124.856743 bit/s, bytes received: 23818 B, packets received: 20
[client] second 8.644702: 2056675.547536 bit/s, bytes received: 25759 B, packets received: 21
[client] second 8.744906: 2155123.268367 bit/s, bytes received: 26994 B, packets received: 22
[client] second 8.845250: 2192470.682955 bit/s, bytes received: 27500 B, packets received: 24
[client] second 8.946250: 2235309.536282 bit/s, bytes received: 28221 B, packets received: 23
[client] second 9.046958: 2282479.248056 bit/s, bytes received: 28733 B, packets received: 24
[client] second 9.147460: 2343441.664277 bit/s, bytes received: 29440 B, packets received: 24
[client] second 9.247653: 2294283.452317 bit/s, bytes received: 28734 B, packets received: 25
[client] second 9.347825: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.447995: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.548848: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 9.649818: 1554914.699608 bit/s, bytes received: 19625 B, packets received: 16
[client] second 9.750748: 2917685.857793 bit/s, bytes received: 36810 B, packets received: 30
[client] second 9.850993: 3076378.258699 bit/s, bytes received: 38549 B, packets received: 32
[client] second 9.951885: 2861506.406340 bit/s, bytes received: 36088 B, packets received: 31
[client] second 10.052903: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.153074: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.254025: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.354079: 4119955.411859 bit/s, bytes received: 51527 B, packets received: 42
[client] second 10.455053: 3734636.333568 bit/s, bytes received: 47138 B, packets received: 39
[client] second 10.555788: 2573666.099484 bit/s, bytes received: 32407 B, packets received: 28
[client] second 10.655965: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.756743: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.857054: 3619443.009997 bit/s, bytes received: 45384 B, packets received: 37
[client] second 10.958025: 4318732.744936 bit/s, bytes received: 54508 B, packets received: 45
[client] second 11.058726: 4426544.998115 bit/s, bytes received: 55720 B, packets received: 46
[client] second 11.158760: 4553639.786400 bit/s, bytes received: 56940 B, packets received: 47
[client] second 11.258775: 4751948.781530 bit/s, bytes received: 59408 B, packets received: 49
[client] second 11.358798: 4652831.097938 bit/s, bytes received: 58174 B, packets received: 48
[client] second 11.458815: 4907190.313598 bit/s, bytes received: 61350 B, packets received: 50
[client] second 11.559427: 4723187.647148 bit/s, bytes received: 59401 B, packets received: 49
[client] second 11.659814: 4830894.342326 bit/s, bytes received: 60620 B, packets received: 50
[client] second 11.760552: 4912802.627412 bit/s, bytes received: 61863 B, packets received: 51
[client] second 11.860572: 5143690.901761 bit/s, bytes received: 64309 B, packets received: 53
[client] second 11.960941: 3169104.578010 bit/s, bytes received: 39760 B, packets received: 35
[client] second 12.061724: 5397654.369157 bit/s, bytes received: 67999 B, packets received: 56
[client] second 12.162425: 5498801.196275 bit/s, bytes received: 69217 B, packets received: 57
[client] second 12.262854: 5513736.506214 bit/s, bytes received: 69217 B, packets received: 57
[client] second 12.363544: 2672270.855793 bit/s, bytes received: 33634 B, packets received: 29
[client] second 12.463789: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.564844: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.665016: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.765187: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.866056: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 12.966569: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 13.067244: 4386646.236893 bit/s, bytes received: 55203 B, packets received: 46
[client] second 13.167446: 7036886.489697 bit/s, bytes received: 88139 B, packets received: 74
