Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 867379, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005455 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006856 s
[client] second 0.100124: 1080354.070646 bit/s, bytes received: 13521 B, packets received: 22
[client] second 0.201033: 194868.464431 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302002: 194594.754344 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402949: 194478.899376 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503628: 194995.706161 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.604583: 194462.455730 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.705485: 194564.385237 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805878: 195551.402811 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906088: 195908.445333 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006903: 194734.054701 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107902: 194378.847304 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.208880: 97208.990833 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.309304: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.409936: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.510538: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.611149: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.711773: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.812019: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.912286: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.012652: 978024.742531 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.113156: 195334.982331 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.213422: 293698.989772 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.313641: 293835.633148 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.413908: 293696.201200 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.513977: 332251.573721 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.614850: 291930.697667 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.715420: 390414.225078 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.816171: 291807.478249 bit/s, bytes received: 3675 B, packets received: 3
[client] second 2.916253: 392319.729789 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.017007: 389701.521923 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.117531: 390592.552897 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.217894: 391220.784011 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.318584: 389949.229433 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.419729: 388196.435741 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.520345: 390234.419433 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.621196: 291994.643790 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.721467: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.821737: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.922007: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.022338: 1019111.774439 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.122784: 488618.932128 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.223298: 488289.552043 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.323765: 488121.487944 bit/s, bytes received: 6130 B, packets received: 5
[client] second 4.424750: 486013.601964 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.524796: 588690.144438 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.625174: 488951.645432 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.725273: 588379.334319 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.826000: 584705.484098 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.926980: 679977.303589 bit/s, bytes received: 8583 B, packets received: 7
[client] second 5.027258: 628491.868722 bit/s, bytes received: 7878 B, packets received: 7
[client] second 5.127486: 685559.173718 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.227772: 685162.074006 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.328131: 684661.994972 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.428635: 781342.090558 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.529072: 781859.700012 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.630114: 777186.642548 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.730187: 726984.779266 bit/s, bytes received: 9094 B, packets received: 8
[client] second 5.830498: 880704.443927 bit/s, bytes received: 11043 B, packets received: 9
[client] second 5.931433: 291750.947054 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.031909: 1171311.118419 bit/s, bytes received: 14711 B, packets received: 12
[client] second 6.132425: 878902.874845 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.232545: 980419.369191 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.333325: 917720.185718 bit/s, bytes received: 11561 B, packets received: 10
[client] second 6.433944: 975559.908626 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.534924: 972081.966355 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.635800: 1070383.716939 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.736590: 1071292.674111 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.836771: 1118138.015120 bit/s, bytes received: 14002 B, packets received: 12
[client] second 6.937640: 1167768.900248 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.038152: 1171358.777575 bit/s, bytes received: 14717 B, packets received: 12
[client] second 7.139040: 1264852.072582 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.239689: 1267850.408356 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.340767: 1302996.757002 bit/s, bytes received: 16463 B, packets received: 14
[client] second 7.441163: 1466587.459257 bit/s, bytes received: 18405 B, packets received: 15
[client] second 7.541833: 1364457.479945 bit/s, bytes received: 17170 B, packets received: 14
[client] second 7.642534: 1502906.354795 bit/s, bytes received: 18918 B, packets received: 16
[client] second 7.742843: 1467222.511677 bit/s, bytes received: 18397 B, packets received: 15
[client] second 7.843223: 1662402.190093 bit/s, bytes received: 20859 B, packets received: 17
[client] second 7.943470: 1566698.104839 bit/s, bytes received: 19632 B, packets received: 16
[client] second 8.043496: 1611182.156020 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.143978: 1758403.737870 bit/s, bytes received: 22086 B, packets received: 18
[client] second 8.244700: 1753667.377554 bit/s, bytes received: 22079 B, packets received: 18
