Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 864594, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005361 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057561 s
[client] second 0.100301: 176749.611533 bit/s, bytes received: 2216 B, packets received: 13
[client] second 0.200529: 196192.001450 bit/s, bytes received: 2458 B, packets received: 1
[client] second 0.301389: 292447.237768 bit/s, bytes received: 3687 B, packets received: 3
[client] second 0.401876: 195685.678128 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.502334: 195745.002953 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.602876: 195578.779762 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.704025: 194247.624713 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.804993: 194438.513777 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.905559: 195213.727709 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.005844: 195763.788095 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.106314: 195400.813081 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.206483: 195989.156584 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.307177: 194966.422218 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.407550: 195591.948092 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.508506: 194460.180885 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.609126: 97554.844860 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.709333: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809665: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909896: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010154: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.110922: 389648.539578 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.211936: 388698.777089 bit/s, bytes received: 4908 B, packets received: 4
