Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 868667, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.004981 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006056 s
[client] second 0.100599: 1075253.222243 bit/s, bytes received: 13521 B, packets received: 22
[client] second 0.200762: 196320.021923 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.301190: 195643.081937 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.401260: 196181.337069 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.501459: 195930.869537 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.602647: 194014.559907 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.702735: 196146.886642 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.802899: 195998.779560 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.903747: 194669.376939 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.004038: 195748.609808 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.104274: 195859.856646 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.205456: 97012.976770 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.305919: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.406566: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.506970: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607572: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707840: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.808127: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908570: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009544: 972124.517623 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.110680: 194115.079808 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.211501: 292083.313294 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.312434: 291756.332102 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.412509: 294258.323435 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.513356: 329687.945322 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.613554: 293898.125796 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.714189: 390163.096402 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.814882: 291975.912027 bit/s, bytes received: 3675 B, packets received: 3
[client] second 2.915102: 391777.005366 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.015628: 390585.737747 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.115815: 391907.239278 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.216880: 388502.483516 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.317904: 388659.685634 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.418449: 390512.647208 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.519099: 390104.945920 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.620306: 290966.900559 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.720585: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.820856: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.921086: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.021985: 1013365.004723 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.122348: 489025.682786 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.223359: 485885.126183 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.323405: 490177.768105 bit/s, bytes received: 6130 B, packets received: 5
[client] second 4.423670: 489502.417202 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.524521: 583990.665748 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.625346: 486783.606874 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.726011: 585069.951800 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.826776: 584484.676813 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.926816: 686366.723089 bit/s, bytes received: 8583 B, packets received: 7
[client] second 5.027126: 628291.817863 bit/s, bytes received: 7878 B, packets received: 7
[client] second 5.127943: 681552.648588 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.228832: 681068.515540 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.328869: 686862.337331 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.428962: 784549.121884 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.529936: 777709.557409 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.630886: 777891.709010 bit/s, bytes received: 9816 B, packets received: 8
