Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 863904, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.004933 s
[server][session 0][stream 0] open
[client] time to first byte: 6.005859 s
[client] second 0.101019: 1070782.539022 bit/s, bytes received: 13521 B, packets received: 22
[client] second 0.201907: 194908.537801 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302721: 194893.788688 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402948: 195875.077596 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503538: 195169.530267 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.603595: 196207.484818 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.704238: 195065.878552 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.804555: 195699.267365 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.904739: 195960.132933 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.004786: 196226.739318 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.105231: 195451.324407 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.205368: 98024.993118 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.305821: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.406636: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507238: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607831: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.708246: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.808499: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908750: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009697: 972390.422244 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.110065: 195599.248067 bit/s, bytes received: 2454 B, packets received: 2
