Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 703856, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.006356 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057392 s
[client] second 1.000882: 194436.696992 bit/s, bytes received: 24326 B, packets received: 30
[client] second 2.001648: 117701.808047 bit/s, bytes received: 14724 B, packets received: 12
[client] second 3.002659: 319500.976206 bit/s, bytes received: 39978 B, packets received: 33
[client] second 4.003187: 117729.921366 bit/s, bytes received: 14724 B, packets received: 12
[client] second 5.003431: 318114.159374 bit/s, bytes received: 39774 B, packets received: 33
[client] second 6.003649: 127540.299140 bit/s, bytes received: 15946 B, packets received: 13
[client] second 7.004262: 323633.497776 bit/s, bytes received: 40479 B, packets received: 33
[client] second 8.004799: 131713.254572 bit/s, bytes received: 16473 B, packets received: 14
[client] second 9.005135: 323771.229056 bit/s, bytes received: 40485 B, packets received: 33
[client] second 10.005983: 141392.088763 bit/s, bytes received: 17689 B, packets received: 15
[client] second 11.006394: 323747.027383 bit/s, bytes received: 40485 B, packets received: 33
[client] second 12.006494: 137362.119970 bit/s, bytes received: 17172 B, packets received: 14
[client] second 13.006929: 347545.162272 bit/s, bytes received: 43462 B, packets received: 36
[client] second 14.007479: 137284.450171 bit/s, bytes received: 17170 B, packets received: 14
[client] second 15.007887: 357238.330355 bit/s, bytes received: 44673 B, packets received: 37
[client] second 16.009003: 137190.886328 bit/s, bytes received: 17168 B, packets received: 14
[client] second 17.009424: 367253.287208 bit/s, bytes received: 45926 B, packets received: 38
[client] second 18.010386: 137243.981720 bit/s, bytes received: 17172 B, packets received: 14
[client] second 19.011139: 376764.250554 bit/s, bytes received: 47131 B, packets received: 39
[client] second 20.011714: 137344.991470 bit/s, bytes received: 17178 B, packets received: 14
[client] second 21.012003: 367174.011550 bit/s, bytes received: 45910 B, packets received: 38
[client] second 22.012286: 147150.396904 bit/s, bytes received: 18399 B, packets received: 15
[client] second 23.013058: 386549.363944 bit/s, bytes received: 48356 B, packets received: 40
[client] second 24.013103: 147169.368843 bit/s, bytes received: 18397 B, packets received: 15
[client] second 25.013275: 386877.446247 bit/s, bytes received: 48368 B, packets received: 40
[client] second 26.014125: 156874.688987 bit/s, bytes received: 19626 B, packets received: 16
[client] second 27.014692: 386692.852653 bit/s, bytes received: 48364 B, packets received: 40
[client] second 28.015303: 166770.172301 bit/s, bytes received: 20859 B, packets received: 17
[client] second 29.015435: 396579.495254 bit/s, bytes received: 49579 B, packets received: 41
[client] second 30.016281: 166682.934233 bit/s, bytes received: 20853 B, packets received: 17
[client] second 31.016684: 386804.320544 bit/s, bytes received: 48370 B, packets received: 40
[client] second 32.017263: 176537.813029 bit/s, bytes received: 22080 B, packets received: 18
[client] second 33.017839: 396483.422153 bit/s, bytes received: 49589 B, packets received: 41
[client] second 34.018720: 190440.330810 bit/s, bytes received: 23826 B, packets received: 20
[client] second 35.019117: 392372.131348 bit/s, bytes received: 49066 B, packets received: 40
[client] second 36.019698: 200355.498487 bit/s, bytes received: 25059 B, packets received: 21
[client] second 37.020537: 402022.715806 bit/s, bytes received: 50295 B, packets received: 41
[client] second 38.020710: 190606.957521 bit/s, bytes received: 23830 B, packets received: 20
[client] second 39.021687: 415905.996310 bit/s, bytes received: 52039 B, packets received: 43
[client] second 40.021982: 196118.175537 bit/s, bytes received: 24522 B, packets received: 20
[client] total: bytes received: 1279522 B, packets received: 1064
