Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 865250, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.004915 s
[server][session 0][stream 0] open
[client] time to first byte: 6.005908 s
[client] second 0.100448: 1076870.620428 bit/s, bytes received: 13521 B, packets received: 20
[client] second 0.200587: 196365.949717 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.300681: 196297.062915 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.401094: 195512.420307 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.501860: 194826.477756 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.602494: 195083.035049 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.703629: 194117.196873 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.804298: 195014.555017 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.904917: 195113.533029 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.005616: 194956.116254 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.105770: 196020.525721 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.205890: 98040.791222 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.306102: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.406689: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.507294: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.607703: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.707955: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.808435: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.908692: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.008897: 979582.080506 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.109463: 195215.400984 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.209629: 293991.251304 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.310165: 292910.118927 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.411166: 291561.429274 bit/s, bytes received: 3681 B, packets received: 3
