Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 865962, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.004879 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006610 s
[client] second 0.100418: 1077190.850219 bit/s, bytes received: 13521 B, packets received: 22
[client] second 0.201508: 194518.651558 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302557: 194441.117662 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.403515: 194457.649918 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.504120: 195138.782022 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.604389: 195792.437278 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.705051: 195028.813689 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805233: 195963.395611 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.905992: 194842.159242 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006631: 195073.119928 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107786: 194079.459385 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.208111: 97842.009555 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.308857: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.409472: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.510241: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.610854: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.711101: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.811330: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911591: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.012579: 972000.301463 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.113121: 292891.077620 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.213622: 195341.969640 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.314371: 292289.709524 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.414675: 293588.354552 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.515125: 330990.496427 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.615842: 292383.072462 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.716194: 391262.759001 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.816933: 292321.164353 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.917466: 390079.278123 bit/s, bytes received: 4902 B, packets received: 4
[client] second 3.017839: 391179.924842 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.118084: 391682.469534 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.218940: 389305.373677 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.319671: 389791.048410 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.420684: 388703.552480 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.521322: 390151.547107 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.621773: 293156.524350 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.722048: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.822317: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.922586: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.022974: 1018527.015172 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.123939: 486108.359199 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.224950: 485886.521144 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.326011: 485176.536795 bit/s, bytes received: 6129 B, packets received: 5
[client] second 4.426258: 489586.974832 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.527225: 583320.122728 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.627622: 488859.199646 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.728646: 582990.671070 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.829353: 682298.354458 bit/s, bytes received: 8589 B, packets received: 7
[client] second 4.930353: 583130.906829 bit/s, bytes received: 7362 B, packets received: 6
[client] second 5.030532: 628712.303889 bit/s, bytes received: 7873 B, packets received: 7
[client] second 5.131103: 683220.152043 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.232036: 680765.098650 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.332538: 683691.131725 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.433312: 779241.602277 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.533961: 780224.155276 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.634638: 779996.498717 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.735026: 822490.636285 bit/s, bytes received: 10321 B, packets received: 9
[client] second 5.835298: 783149.184205 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.935759: 293129.735978 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.035964: 1272108.412314 bit/s, bytes received: 15934 B, packets received: 13
[client] second 6.136494: 878780.713445 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.237012: 878885.658462 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.337762: 918313.284006 bit/s, bytes received: 11565 B, packets received: 10
[client] second 6.437846: 980776.442022 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.538160: 1076388.213920 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.639197: 971517.830831 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.739558: 1075883.280534 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.839671: 1118893.021487 bit/s, bytes received: 14002 B, packets received: 12
[client] second 6.940661: 1166365.793828 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.041301: 1267249.917341 bit/s, bytes received: 15942 B, packets received: 13
[client] second 7.141652: 1173798.886015 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.242060: 1368655.883993 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.342877: 1306530.506059 bit/s, bytes received: 16465 B, packets received: 14
[client] second 7.443769: 1362092.437395 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.544451: 1461714.091791 bit/s, bytes received: 18396 B, packets received: 15
[client] second 7.645005: 1407556.576717 bit/s, bytes received: 17692 B, packets received: 15
[client] second 7.745355: 1564284.191901 bit/s, bytes received: 19622 B, packets received: 16
[client] second 7.845740: 1564537.360367 bit/s, bytes received: 19632 B, packets received: 16
[client] second 7.945906: 1665966.756699 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.046098: 1608666.132860 bit/s, bytes received: 20147 B, packets received: 17
[client] second 8.146858: 1753543.355865 bit/s, bytes received: 22086 B, packets received: 18
[client] second 8.247814: 1749522.611637 bit/s, bytes received: 22078 B, packets received: 18
[client] second 8.348148: 1801895.326936 bit/s, bytes received: 22599 B, packets received: 19
[client] second 8.449037: 1945912.185340 bit/s, bytes received: 24540 B, packets received: 20
[client] second 8.549927: 1985910.305364 bit/s, bytes received: 25045 B, packets received: 21
[client] second 8.651018: 2038490.142685 bit/s, bytes received: 25759 B, packets received: 21
[client] second 8.751370: 2054122.975556 bit/s, bytes received: 25767 B, packets received: 21
[client] second 8.852450: 2176496.536264 bit/s, bytes received: 27500 B, packets received: 24
[client] second 8.953299: 2336004.703740 bit/s, bytes received: 29448 B, packets received: 24
[client] second 9.054070: 2281052.288487 bit/s, bytes received: 28733 B, packets received: 24
[client] second 9.155199: 2426053.039316 bit/s, bytes received: 30668 B, packets received: 25
[client] second 9.255473: 1998685.420751 bit/s, bytes received: 25052 B, packets received: 22
[client] second 9.355780: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.456317: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.556817: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 9.657549: 1850931.698230 bit/s, bytes received: 23306 B, packets received: 19
[client] second 9.757929: 2933629.852302 bit/s, bytes received: 36810 B, packets received: 30
[client] second 9.858324: 2974019.196755 bit/s, bytes received: 37322 B, packets received: 31
[client] second 9.959351: 2663379.161123 bit/s, bytes received: 33634 B, packets received: 29
[client] second 10.059645: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.160118: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.260180: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.360627: 4396959.692084 bit/s, bytes received: 55208 B, packets received: 45
[client] second 10.461462: 3739819.723164 bit/s, bytes received: 47138 B, packets received: 39
[client] second 10.561898: 2288102.340766 bit/s, bytes received: 28726 B, packets received: 25
[client] second 10.662078: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.762927: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.863036: 3920917.495493 bit/s, bytes received: 49065 B, packets received: 41
