Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 857505, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005788 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057620 s
[client] second 0.100092: 177118.014948 bit/s, bytes received: 2216 B, packets received: 13
[client] second 0.201218: 291676.013926 bit/s, bytes received: 3687 B, packets received: 2
[client] second 0.302276: 194581.535556 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.402415: 196368.391096 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.502537: 196400.495488 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.602942: 195846.910104 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.702979: 196404.818200 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.803958: 194416.938136 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.904535: 195194.949017 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.004741: 195915.776774 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.104788: 196227.578773 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.204964: 195976.846502 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.305254: 195751.916194 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.406225: 194430.666660 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.506366: 196044.721843 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.606431: 98095.192430 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.706743: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.806959: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.907178: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.007397: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.107793: 391089.221731 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.208657: 389276.765529 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.309424: 389651.223154 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.409939: 390627.133537 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.510363: 390984.964555 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.610946: 349958.847524 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.711889: 291727.524550 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.812566: 195001.398593 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.913355: 194781.821590 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.014055: 194559.184965 bit/s, bytes received: 2449 B, packets received: 2
[client] second 3.115005: 194471.289799 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.215547: 195262.060394 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.316050: 195337.019192 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.416350: 195732.856236 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.516885: 195276.324205 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.617103: 195891.741475 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.717312: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.817952: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.918185: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.018409: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.119153: 389739.337697 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.219212: 392409.118247 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.319712: 390688.748024 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.420174: 390435.092749 bit/s, bytes received: 4903 B, packets received: 4
[client] second 4.520712: 390538.896830 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.620789: 196167.750286 bit/s, bytes received: 2454 B, packets received: 2
[client] second 4.721336: 390503.640494 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.822121: 292186.679347 bit/s, bytes received: 3681 B, packets received: 3
[client] second 4.922639: 236295.718799 bit/s, bytes received: 2969 B, packets received: 3
[client] second 5.023094: 195431.402727 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.123390: 195741.402117 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.223774: 195567.499288 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.324289: 194916.210752 bit/s, bytes received: 2449 B, packets received: 2
[client] second 5.424529: 195851.192958 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.525153: 195101.245442 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.625357: 195921.356856 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.725743: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.825992: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.926193: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.026394: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.126939: 488140.541988 bit/s, bytes received: 6135 B, packets received: 5
[client] second 6.227228: 391509.375734 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.327263: 392504.939050 bit/s, bytes received: 4908 B, packets received: 5
[client] second 6.427287: 490682.913243 bit/s, bytes received: 6135 B, packets received: 4
[client] second 6.528275: 194399.292225 bit/s, bytes received: 2454 B, packets received: 2
[client] second 6.628359: 490388.500298 bit/s, bytes received: 6135 B, packets received: 5
[client] second 6.728765: 195047.704521 bit/s, bytes received: 2448 B, packets received: 2
[client] second 6.829078: 195707.318668 bit/s, bytes received: 2454 B, packets received: 2
[client] second 6.929236: 294016.717858 bit/s, bytes received: 3681 B, packets received: 4
[client] second 7.029727: 195359.291381 bit/s, bytes received: 2454 B, packets received: 2
