Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 854242, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005853 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006867 s
[client] second 0.100169: 1079866.946591 bit/s, bytes received: 13521 B, packets received: 19
[client] second 0.201049: 194925.874490 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302076: 194481.481073 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402226: 196025.561765 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503389: 194063.376718 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.604508: 194146.863677 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.705458: 194472.946517 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805997: 195267.589704 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906276: 195772.680275 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006313: 196247.976992 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107245: 194507.597656 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.207516: 97894.732685 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.307940: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.408340: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.508938: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.609569: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.710060: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.810654: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910883: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011530: 975291.182691 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.111709: 195968.845386 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.212702: 291583.528774 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.313611: 291831.231763 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.413818: 293867.623952 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.514723: 329498.493343 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.615653: 389020.622155 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.716718: 291378.237865 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.816939: 391293.168244 bit/s, bytes received: 4902 B, packets received: 4
[client] second 2.917510: 292808.380381 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.018212: 389904.597006 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.118611: 391078.634196 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.219206: 390316.574238 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.320337: 388249.592080 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.421197: 389291.775405 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.521714: 390620.845693 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.623011: 290710.832310 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.723250: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.823489: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.923729: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.024058: 1019131.206196 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.124949: 486461.980157 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.225186: 489641.312797 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.325498: 488793.190925 bit/s, bytes received: 6129 B, packets received: 5
[client] second 4.426544: 485723.990015 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.526614: 588545.569752 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.627715: 485453.381510 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.728665: 583418.001554 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.829470: 681635.458853 bit/s, bytes received: 8589 B, packets received: 7
[client] second 4.930308: 583590.636794 bit/s, bytes received: 7356 B, packets received: 6
[client] second 5.031314: 624041.790128 bit/s, bytes received: 7879 B, packets received: 7
[client] second 5.132278: 680554.972018 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.233324: 680011.291164 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.333722: 782162.082932 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.434799: 679800.519823 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.535879: 776888.923730 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.636463: 780721.072981 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.737135: 820168.516777 bit/s, bytes received: 10321 B, packets received: 9
[client] second 5.837910: 779238.393304 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.938467: 292851.377349 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.039139: 1267549.820674 bit/s, bytes received: 15951 B, packets received: 14
[client] second 6.140220: 873998.474163 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.241218: 874710.372983 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.342038: 1013689.519894 bit/s, bytes received: 12775 B, packets received: 11
[client] second 6.443096: 971317.852615 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.543746: 975261.831870 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.644174: 1075158.697082 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.744850: 1072513.327748 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.845764: 1110011.354884 bit/s, bytes received: 14002 B, packets received: 12
[client] second 6.945943: 1175817.133364 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.046793: 1167435.606560 bit/s, bytes received: 14717 B, packets received: 12
[client] second 7.147841: 1262840.893834 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.247923: 1275038.930713 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.348225: 1410938.289116 bit/s, bytes received: 17690 B, packets received: 15
[client] second 7.448447: 1371192.989786 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.549353: 1361269.781670 bit/s, bytes received: 17170 B, packets received: 14
[client] second 7.650152: 1501442.915571 bit/s, bytes received: 18918 B, packets received: 16
[client] second 7.751052: 1555916.163282 bit/s, bytes received: 19624 B, packets received: 16
[client] second 7.851523: 1563195.675748 bit/s, bytes received: 19632 B, packets received: 16
[client] second 7.951862: 1663086.676394 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.052704: 1598146.689299 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.152746: 1766137.056786 bit/s, bytes received: 22086 B, packets received: 18
[client] second 8.253612: 1751067.941860 bit/s, bytes received: 22078 B, packets received: 18
[client] second 8.353675: 1904878.669218 bit/s, bytes received: 23826 B, packets received: 20
[client] second 8.454702: 1846091.221260 bit/s, bytes received: 23313 B, packets received: 19
[client] second 8.555668: 1984425.213554 bit/s, bytes received: 25045 B, packets received: 21
[client] second 8.655839: 2057201.773527 bit/s, bytes received: 25759 B, packets received: 21
[client] second 8.756490: 2145544.608991 bit/s, bytes received: 26994 B, packets received: 22
[client] second 8.857235: 2183736.513132 bit/s, bytes received: 27500 B, packets received: 24
[client] second 8.957548: 2250632.392233 bit/s, bytes received: 28221 B, packets received: 23
[client] second 9.057775: 2293445.231878 bit/s, bytes received: 28733 B, packets received: 24
[client] second 9.158334: 2439707.979676 bit/s, bytes received: 30667 B, packets received: 25
[client] second 9.259300: 1887853.847182 bit/s, bytes received: 23826 B, packets received: 21
[client] second 9.359535: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.460118: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 9.560328: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.660947: 1950562.739696 bit/s, bytes received: 24533 B, packets received: 20
[client] second 9.761558: 2926925.180117 bit/s, bytes received: 36810 B, packets received: 30
[client] second 9.861713: 3079139.604972 bit/s, bytes received: 38549 B, packets received: 32
[client] second 9.962156: 2483409.818851 bit/s, bytes received: 31180 B, packets received: 27
[client] second 10.063137: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.163349: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.264059: 973957.963876 bit/s, bytes received: 12261 B, packets received: 11
[client] second 10.364309: 3622894.283472 bit/s, bytes received: 45399 B, packets received: 37
[client] second 10.465255: 3735844.046659 bit/s, bytes received: 47140 B, packets received: 39
[client] second 10.565960: 2087039.629474 bit/s, bytes received: 26272 B, packets received: 23
[client] second 10.666174: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.766700: 0.000000 bit/s, bytes received: 0 B, packets received: 1
[client] second 10.866839: 4115473.688755 bit/s, bytes received: 51515 B, packets received: 42
[client] second 10.967060: 4350483.920093 bit/s, bytes received: 54501 B, packets received: 45
[client] second 11.067290: 4350319.789391 bit/s, bytes received: 54504 B, packets received: 45
[client] second 11.167926: 4623622.111841 bit/s, bytes received: 58163 B, packets received: 48
