Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 870258, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005037 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006254 s
[client] second 0.100987: 1071125.886019 bit/s, bytes received: 13521 B, packets received: 20
[client] second 0.201421: 195789.176596 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302351: 194670.392697 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402568: 195894.810314 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503569: 194372.735066 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.604434: 194636.098013 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.705490: 194268.708932 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.806274: 194793.346109 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.907182: 194553.911576 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007975: 194773.732242 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.108292: 195701.940004 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.209140: 97334.419190 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.309393: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.409642: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.510036: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.610276: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.710524: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.810763: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911136: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011540: 977645.278203 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.112022: 195379.036974 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.212723: 292429.414761 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.312745: 294413.751018 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.413430: 292477.192232 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.513501: 332243.426068 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.614480: 291627.454800 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.714667: 391904.966559 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.814969: 293592.789015 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.915808: 389376.317792 bit/s, bytes received: 4908 B, packets received: 5
