Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 866322, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005844 s
[server][session 0][stream 0] open
[client] time to first byte: 6.007230 s
[client] second 0.101099: 1069933.764267 bit/s, bytes received: 13521 B, packets received: 21
[client] second 0.202065: 194758.980760 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302315: 195988.887127 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402452: 196052.314091 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503509: 194266.944195 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.603588: 196164.516081 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.704764: 194037.638103 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805813: 194281.376375 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.905920: 196112.058462 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007126: 193979.881030 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107491: 195605.628683 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.207919: 97742.157165 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.308148: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.408719: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.509268: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.609836: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.710359: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.810600: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911147: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011547: 977688.697704 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.111610: 294293.856193 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.212198: 195171.996366 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.312449: 293742.573955 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.412870: 293245.825093 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.513564: 330187.508131 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.613886: 293535.959002 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.713920: 392507.658193 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.814840: 291796.565831 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.915165: 390887.403516 bit/s, bytes received: 4902 B, packets received: 4
[client] second 3.015600: 390937.568533 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.116029: 390965.880191 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.216622: 390323.779659 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.317614: 388784.421009 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.418168: 390476.180152 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.518870: 389904.833191 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.619880: 291535.214460 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.720437: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.820719: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.920932: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.021830: 1013385.222315 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.121940: 490260.404691 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.222392: 488592.222753 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.322620: 489685.212027 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.423568: 485714.450721 bit/s, bytes received: 6129 B, packets received: 5
[client] second 4.523854: 489396.474533 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.624614: 487098.702573 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.724914: 489331.262429 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.825714: 486906.297978 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.925997: 489416.087917 bit/s, bytes received: 6135 B, packets received: 5
[client] second 5.026824: 291667.058839 bit/s, bytes received: 3676 B, packets received: 3
[client] second 5.127858: 388621.332862 bit/s, bytes received: 4908 B, packets received: 4
[client] second 5.228266: 432158.465912 bit/s, bytes received: 5424 B, packets received: 5
[client] second 5.328825: 390458.710225 bit/s, bytes received: 4908 B, packets received: 4
[client] second 5.429660: 389386.481256 bit/s, bytes received: 4908 B, packets received: 4
[client] second 5.530391: 389791.431504 bit/s, bytes received: 4908 B, packets received: 4
