Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 868850, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.004602 s
[server][session 0][stream 0] open
[client] time to first byte: 6.055762 s
[client] second 0.100712: 176028.250787 bit/s, bytes received: 2216 B, packets received: 13
[client] second 0.201797: 291792.784822 bit/s, bytes received: 3687 B, packets received: 2
[client] second 0.302049: 196147.569565 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.402256: 196231.097564 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.503391: 194434.577199 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.603611: 196208.124335 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.703981: 195755.050534 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.804133: 196023.079920 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.905163: 194319.561726 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006090: 194517.243366 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107168: 194225.241921 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.207566: 195540.912210 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.308502: 194499.885630 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.409085: 195181.141461 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.510159: 194234.713596 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.610445: 97880.593972 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.710898: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.811131: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911783: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.012062: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.112780: 389839.618289 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.213850: 388481.476724 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.314810: 388909.325074 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.415052: 391691.155594 bit/s, bytes received: 4908 B, packets received: 4
