Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 863559, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005287 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006320 s
[client] second 0.100963: 1071369.376819 bit/s, bytes received: 13521 B, packets received: 20
[client] second 0.201546: 195499.858510 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.301954: 195680.560767 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.402121: 195993.052230 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.502291: 195988.661569 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.602866: 195196.955787 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.703823: 194459.897737 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.804618: 194771.154459 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.905098: 195381.409202 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.005714: 195118.530333 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.106298: 195180.702912 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.206696: 97770.361644 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.307084: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.407898: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.508702: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.609165: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.709565: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.810262: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910605: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011650: 971445.124677 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.112048: 195541.601680 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.212466: 293254.717275 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.313324: 291973.894631 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.413658: 293498.970885 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.514345: 330213.162588 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.614541: 293906.995982 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.715428: 389182.537364 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.815882: 292670.838315 bit/s, bytes received: 3675 B, packets received: 3
[client] second 2.916869: 388805.191072 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.017323: 390864.108921 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.117918: 390316.147431 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.218839: 389058.556474 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.319304: 390823.728793 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.420207: 389125.122269 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.521065: 389298.904440 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.621809: 292304.242143 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.721979: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.822239: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.922449: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.022690: 1020016.792049 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.122861: 489962.727194 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.223777: 486347.917663 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.324229: 488112.963070 bit/s, bytes received: 6129 B, packets received: 5
[client] second 4.424582: 489071.235886 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.525185: 585436.206782 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.626236: 485691.400709 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.726739: 586016.316976 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.827763: 582984.709876 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.928140: 684063.318178 bit/s, bytes received: 8583 B, packets received: 7
[client] second 5.029088: 624404.627830 bit/s, bytes received: 7879 B, packets received: 7
[client] second 5.129351: 685313.725467 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.229619: 685284.267357 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.330501: 681109.704072 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.431308: 778997.803375 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.531978: 780052.873495 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.633032: 777091.453208 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.733287: 823573.759524 bit/s, bytes received: 10321 B, packets received: 9
[client] second 5.834156: 778514.359881 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.934229: 294266.394967 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.034502: 1174712.822546 bit/s, bytes received: 14724 B, packets received: 13
