Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 864433, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005475 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006535 s
[client] second 0.100186: 1079283.304301 bit/s, bytes received: 13516 B, packets received: 22
[client] second 0.200597: 195834.731501 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.300719: 196242.854248 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.401596: 194611.349329 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.502620: 194330.131357 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.603446: 194711.229619 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.704623: 194038.077284 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805660: 194304.231554 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906097: 195465.216924 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007010: 194543.294455 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107200: 195948.456254 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.208339: 97054.257928 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.308754: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.409337: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.509735: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.610303: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.710904: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.811128: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911512: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011665: 980090.846314 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.112285: 195109.571436 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.212680: 293321.050398 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.312826: 294051.578612 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.413240: 293264.626342 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.513581: 331748.432636 bit/s, bytes received: 4161 B, packets received: 4
[client] second 2.614555: 291639.729424 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.714961: 391053.133757 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.815491: 292929.544426 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.916439: 388476.546962 bit/s, bytes received: 4902 B, packets received: 4
[client] second 3.017311: 389244.542011 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.117575: 391605.527008 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.218091: 390624.494794 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.318261: 391973.543064 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.418877: 390237.665711 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.519656: 389602.406398 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.620785: 291194.743812 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.720985: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.821172: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.921361: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.022078: 1015199.768961 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.122507: 488707.690876 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.223375: 486573.254912 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.324431: 485197.359063 bit/s, bytes received: 6129 B, packets received: 5
[client] second 4.424881: 488600.457548 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.525574: 487421.888482 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.626365: 486947.993032 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.726941: 487988.464223 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.827332: 586667.239893 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.928295: 485722.655969 bit/s, bytes received: 6130 B, packets received: 5
[client] second 5.028745: 293163.038341 bit/s, bytes received: 3681 B, packets received: 3
[client] second 5.129053: 530443.481077 bit/s, bytes received: 6651 B, packets received: 6
