Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 857260, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005461 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006774 s
[client] second 0.100871: 1052998.638069 bit/s, bytes received: 13277 B, packets received: 19
[client] second 0.201286: 195828.471149 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302479: 194162.651282 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.403159: 194994.462741 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503347: 293926.134410 bit/s, bytes received: 3681 B, packets received: 3
[client] second 0.603500: 98009.947750 bit/s, bytes received: 1227 B, packets received: 1
[client] second 0.703777: 195777.930067 bit/s, bytes received: 2454 B, packets received: 3
[client] second 0.804682: 291838.820733 bit/s, bytes received: 3681 B, packets received: 2
[client] second 0.905273: 195167.875240 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.005867: 195158.254138 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.106887: 194339.642122 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.207470: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.307663: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.408117: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.508500: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.608995: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.709331: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809560: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909885: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010963: 971134.001464 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.111699: 194885.823531 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.212312: 292686.016186 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.312692: 293364.502017 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.412876: 293938.010642 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.513088: 351256.176408 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.613883: 292158.549071 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.714625: 292311.234794 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.814982: 391240.602787 bit/s, bytes received: 4908 B, packets received: 5
[client] second 2.915196: 293852.733140 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.016053: 389304.007245 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.116557: 390670.046292 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.217212: 390087.311543 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.318051: 389371.792287 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.419319: 387721.956354 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.519793: 390788.234320 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.620452: 292552.927537 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.720898: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.821049: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.921258: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.021566: 978586.091839 bit/s, bytes received: 12270 B, packets received: 10
[client] second 4.122291: 527379.159088 bit/s, bytes received: 6640 B, packets received: 6
[client] second 4.222439: 392060.612826 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.322674: 489644.214418 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.422805: 587711.455607 bit/s, bytes received: 7356 B, packets received: 6
[client] second 4.523598: 486939.330733 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.623774: 587925.586086 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.724415: 487672.604356 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.824868: 586308.951309 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.925756: 681070.655520 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.026439: 625563.646910 bit/s, bytes received: 7873 B, packets received: 7
[client] second 5.126962: 683545.494533 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.227870: 680934.904835 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.328733: 681244.950361 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.429042: 685001.789516 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.529924: 778412.417526 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.630896: 777722.381652 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.731857: 817825.432800 bit/s, bytes received: 10321 B, packets received: 9
[client] second 5.832428: 780814.933229 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.933662: 290892.280064 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.034558: 1166266.381220 bit/s, bytes received: 14709 B, packets received: 12
[client] second 6.134731: 881915.538439 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.235084: 880337.312765 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.335885: 973795.612444 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.436607: 1015864.019254 bit/s, bytes received: 12790 B, packets received: 11
[client] second 6.537453: 973369.749949 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.638383: 972550.794155 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.738778: 1075509.136180 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.839220: 1172181.314674 bit/s, bytes received: 14717 B, packets received: 12
[client] second 6.940268: 1109098.434060 bit/s, bytes received: 14009 B, packets received: 12
[client] second 7.041095: 1167705.898071 bit/s, bytes received: 14717 B, packets received: 12
[client] second 7.141580: 1269916.637389 bit/s, bytes received: 15951 B, packets received: 13
[client] second 7.241611: 1177553.439390 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.341688: 1316032.524461 bit/s, bytes received: 16463 B, packets received: 14
[client] second 7.442024: 1369631.354847 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.542660: 1463094.615827 bit/s, bytes received: 18405 B, packets received: 15
[client] second 7.642683: 1373291.943151 bit/s, bytes received: 17170 B, packets received: 14
[client] second 7.743239: 1504426.976265 bit/s, bytes received: 18910 B, packets received: 16
[client] second 7.843893: 1560353.416234 bit/s, bytes received: 19632 B, packets received: 16
[client] second 7.944286: 1662197.156054 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.044691: 1605101.138104 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.144975: 1663990.191081 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.245641: 1754629.796527 bit/s, bytes received: 22079 B, packets received: 18
[client] second 8.346278: 1796406.537062 bit/s, bytes received: 22598 B, packets received: 19
[client] second 8.446422: 1960363.647856 bit/s, bytes received: 24540 B, packets received: 20
[client] second 8.546967: 1854934.834404 bit/s, bytes received: 23313 B, packets received: 20
[client] second 8.647186: 1998593.393211 bit/s, bytes received: 25037 B, packets received: 20
[client] second 8.747336: 2156275.732222 bit/s, bytes received: 26994 B, packets received: 22
[client] second 8.847395: 1708751.733952 bit/s, bytes received: 21372 B, packets received: 19
[client] second 8.947676: 2642345.077667 bit/s, bytes received: 33122 B, packets received: 27
