Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 860701, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005760 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057511 s
[client] second 0.100608: 176209.215364 bit/s, bytes received: 2216 B, packets received: 13
[client] second 0.200805: 196254.491415 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.301757: 292177.537794 bit/s, bytes received: 3687 B, packets received: 2
[client] second 0.402172: 195828.280030 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.502789: 195433.555439 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.603533: 195187.535378 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.704133: 195310.591505 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.804571: 195462.445658 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.905300: 194898.041431 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.005500: 195927.105416 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.106212: 194934.669480 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.206801: 195169.250870 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.307515: 194928.479657 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.407684: 195988.401344 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.507893: 195911.371979 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.608316: 97745.593870 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.708561: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.808796: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909026: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009249: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.110415: 388112.343499 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.211360: 388962.707665 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.311918: 390463.451297 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.412806: 389185.083368 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.513331: 390586.662480 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.613396: 351773.749677 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.713843: 293166.934617 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.814782: 194494.869866 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.915503: 194914.537541 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.015785: 195368.907294 bit/s, bytes received: 2449 B, packets received: 2
[client] second 3.116767: 194410.330651 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.217048: 195769.642592 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.317651: 195143.722427 bit/s, bytes received: 2454 B, packets received: 2
