Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 869892, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005217 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006146 s
[client] second 0.100589: 1075357.403883 bit/s, bytes received: 13521 B, packets received: 22
[client] second 0.201276: 195297.402617 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.301458: 196124.667212 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.401839: 195574.345428 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.502791: 194467.670161 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.603951: 194069.755364 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.705064: 194158.265175 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805820: 194848.312643 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906901: 194219.177767 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007731: 194704.901425 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.108735: 194367.825923 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.209507: 97408.250850 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.310185: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.410609: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.511225: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.611838: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.712453: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.813118: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.913410: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.013893: 976877.986725 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.113925: 294385.778888 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.214868: 194485.120407 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.315890: 291501.195919 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.417196: 290683.209287 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.517769: 330591.584831 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.617860: 294207.978245 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.718758: 389144.783277 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.819318: 389976.052213 bit/s, bytes received: 4902 B, packets received: 4
[client] second 2.920355: 291457.956967 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.020627: 391574.455423 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.121061: 390944.613949 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.221905: 389351.888262 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.322466: 390450.723272 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.423133: 390037.575686 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.523885: 389711.922850 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.624455: 292809.309141 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.724726: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.824997: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.925228: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.025933: 1015314.952837 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.126124: 489867.322011 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.226723: 487878.413304 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.326751: 490259.594555 bit/s, bytes received: 6130 B, packets received: 5
[client] second 4.427682: 486275.729515 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.528755: 582704.198439 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.629811: 485674.353149 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.729855: 588701.277563 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.830128: 685249.672691 bit/s, bytes received: 8589 B, packets received: 7
[client] second 4.931072: 582974.632421 bit/s, bytes received: 7356 B, packets received: 6
[client] second 5.032021: 624313.225981 bit/s, bytes received: 7878 B, packets received: 7
[client] second 5.132805: 681777.766682 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.233051: 685433.278933 bit/s, bytes received: 8589 B, packets received: 7
