Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 861198, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005874 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057695 s
[client] second 0.100287: 176774.396941 bit/s, bytes received: 2216 B, packets received: 13
[client] second 0.200381: 196456.073894 bit/s, bytes received: 2458 B, packets received: 1
[client] second 0.301665: 291218.799449 bit/s, bytes received: 3687 B, packets received: 3
[client] second 0.402687: 194650.140278 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.503466: 195120.775980 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.604016: 195563.936817 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.704428: 195673.601693 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.805070: 195067.652019 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.905718: 195057.554348 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006379: 195030.293921 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.106785: 195524.677954 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.206818: 196256.558105 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.307642: 194714.920129 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.408787: 194098.743682 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.509042: 195821.385880 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.609108: 98094.282716 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.709387: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809639: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909881: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010122: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.111113: 388786.357401 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.212064: 388940.468275 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.312940: 389228.644468 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.413812: 389248.045819 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.514836: 388661.086018 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.615830: 348533.023514 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.716663: 292047.417322 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.816928: 195802.130776 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.917846: 194533.133411 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.019045: 193599.516199 bit/s, bytes received: 2449 B, packets received: 2
[client] second 3.119649: 195140.944752 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.220092: 195453.780119 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.321093: 194374.646061 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.421740: 195057.548534 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.522193: 195435.515533 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.622875: 194989.281996 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.723104: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.823334: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.923611: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.023840: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.124800: 388906.262646 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.225458: 390075.340453 bit/s, bytes received: 4908 B, packets received: 4
