Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 865099, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005566 s
[server][session 0][stream 0] open
[client] time to first byte: 6.058856 s
[client] second 0.101163: 272433.314162 bit/s, bytes received: 3445 B, packets received: 14
[client] second 0.201551: 195881.451040 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302342: 195095.568850 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.402916: 195516.694027 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.503569: 195365.499949 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.604641: 194554.132615 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.705506: 194795.092575 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.806284: 194805.498290 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906948: 195023.077035 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007920: 194429.451617 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.109105: 194023.951601 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.210108: 194371.103147 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.310848: 194877.336718 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.411089: 195846.427670 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.511874: 194790.255633 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.612062: 97976.110598 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.712664: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.812900: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.913129: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.013587: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.113966: 391154.828145 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.214359: 391104.940486 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.314885: 390585.116081 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.415505: 390220.042601 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.515560: 392425.390402 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.616355: 349221.208430 bit/s, bytes received: 4400 B, packets received: 4
