Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 857659, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005988 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057318 s
[client] second 0.100133: 177046.500452 bit/s, bytes received: 2216 B, packets received: 13
[client] second 0.200236: 196437.700598 bit/s, bytes received: 2458 B, packets received: 1
[client] second 0.300918: 195307.964526 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.401776: 292450.235943 bit/s, bytes received: 3687 B, packets received: 3
[client] second 0.502052: 196097.226409 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.602184: 196383.413288 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.703160: 194578.736145 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.803632: 195399.348613 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.904204: 195203.845882 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.005010: 194749.676878 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.106040: 194318.061490 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.206624: 195180.037329 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.307377: 194853.994538 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.408160: 194793.498799 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.508752: 195165.611024 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.609516: 97415.731150 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.710115: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.810694: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910921: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.011497: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.111641: 392075.387917 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.211841: 391853.882334 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.312627: 389581.404187 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.413220: 390322.968696 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.513336: 392186.134752 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.614347: 348478.005974 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.714630: 293645.687998 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.815433: 194757.014583 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.916016: 195181.721669 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.016865: 194270.838735 bit/s, bytes received: 2449 B, packets received: 2
[client] second 3.117178: 195706.799713 bit/s, bytes received: 2454 B, packets received: 2
