Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 865590, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005238 s
[server][session 0][stream 0] open
[client] time to first byte: 6.006226 s
[client] second 0.101169: 1069189.767899 bit/s, bytes received: 13521 B, packets received: 20
[client] second 0.201784: 195438.160847 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.302437: 195206.129695 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.403412: 194424.258491 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.503762: 195634.026892 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.604443: 194992.973370 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.705063: 195110.903584 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.805850: 194784.703075 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906433: 195183.279904 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007137: 194949.094573 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.107732: 195156.764204 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.208299: 97607.263731 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.308701: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.409093: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.509653: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.610255: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.711181: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.811465: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.911659: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.012397: 974408.959321 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.112534: 294077.228887 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.213367: 194697.082995 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.313735: 293400.944676 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.414397: 292543.798867 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.515057: 330300.003462 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.615503: 390894.721521 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.716309: 292126.743803 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.816453: 391596.277579 bit/s, bytes received: 4902 B, packets received: 4
[client] second 2.916496: 294351.409643 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.016819: 391377.876795 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.117191: 391185.903319 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.217628: 390929.460779 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.318689: 388516.941660 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.419386: 389925.672802 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.519718: 391337.893600 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.620544: 292069.005409 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.720754: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.820964: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.921434: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.021916: 1017578.102413 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.122628: 487331.447661 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.223147: 488266.181711 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.323780: 487314.330532 bit/s, bytes received: 6130 B, packets received: 5
[client] second 4.424222: 488638.269184 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.525029: 584248.190250 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.626129: 485460.973038 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.726623: 586063.754972 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.827071: 684051.202654 bit/s, bytes received: 8589 B, packets received: 7
[client] second 4.927657: 584897.484070 bit/s, bytes received: 7354 B, packets received: 6
[client] second 5.028737: 623661.030732 bit/s, bytes received: 7880 B, packets received: 7
[client] second 5.128993: 685367.460574 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.229443: 684035.921443 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.330464: 777348.418692 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.431419: 680617.469180 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.531580: 784016.698214 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.632251: 780049.619095 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.733091: 818804.514865 bit/s, bytes received: 10321 B, packets received: 9
[client] second 5.833304: 881565.280905 bit/s, bytes received: 11043 B, packets received: 9
[client] second 5.934173: 194627.492081 bit/s, bytes received: 2454 B, packets received: 2
[client] second 6.034379: 1174140.472212 bit/s, bytes received: 14707 B, packets received: 12
[client] second 6.135172: 973882.188174 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.235586: 879791.767478 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.336461: 917177.767084 bit/s, bytes received: 11565 B, packets received: 10
[client] second 6.437247: 973943.064158 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.537762: 1074227.203530 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.638038: 978898.045614 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.738394: 1075930.333571 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.839355: 1109496.979568 bit/s, bytes received: 14002 B, packets received: 12
[client] second 6.939660: 1174338.572681 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.039859: 1272992.435330 bit/s, bytes received: 15944 B, packets received: 13
[client] second 7.140689: 1168221.170831 bit/s, bytes received: 14724 B, packets received: 12
[client] second 7.241220: 1366971.525336 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.342143: 1305005.810617 bit/s, bytes received: 16463 B, packets received: 14
[client] second 7.442842: 1364695.754595 bit/s, bytes received: 17178 B, packets received: 14
[client] second 7.543136: 1467442.549229 bit/s, bytes received: 18397 B, packets received: 15
[client] second 7.643777: 1406276.092315 bit/s, bytes received: 17691 B, packets received: 15
[client] second 7.744287: 1561954.003344 bit/s, bytes received: 19624 B, packets received: 16
[client] second 7.844620: 1565332.883901 bit/s, bytes received: 19632 B, packets received: 16
[client] second 7.944722: 1667028.915857 bit/s, bytes received: 20859 B, packets received: 17
[client] second 8.045421: 1600416.338638 bit/s, bytes received: 20145 B, packets received: 17
[client] second 8.145857: 1759200.491725 bit/s, bytes received: 22086 B, packets received: 18
[client] second 8.246333: 1757710.695677 bit/s, bytes received: 22076 B, packets received: 18
[client] second 8.347064: 1892422.176689 bit/s, bytes received: 23828 B, packets received: 20
