Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 858646, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005756 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057297 s
[client] second 0.100039: 275497.132126 bit/s, bytes received: 3445 B, packets received: 13
[client] second 0.200104: 98254.530059 bit/s, bytes received: 1229 B, packets received: 2
[client] second 0.300145: 294839.808552 bit/s, bytes received: 3687 B, packets received: 2
[client] second 0.401074: 194831.009662 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.501277: 196242.980825 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.601835: 195547.557924 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.702733: 194731.951637 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.803556: 194717.967657 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.904548: 194391.124904 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.005149: 195148.294513 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.105200: 196217.754852 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.205575: 195586.339992 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.306722: 194094.485457 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.407795: 194235.586059 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.507977: 195962.791186 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.608923: 97240.628751 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.709274: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.809496: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.909716: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.009937: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.110515: 390383.850708 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.211090: 390394.517105 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.311629: 390536.472923 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.412598: 388871.165658 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.513266: 390033.600465 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.614157: 348890.305815 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.715093: 291750.605978 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.815259: 195994.202757 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.915982: 194910.009298 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.016894: 194149.323225 bit/s, bytes received: 2449 B, packets received: 2
[client] second 3.117212: 195698.397310 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.218042: 194704.719908 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.318536: 195354.023194 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.419004: 195405.513919 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.519315: 195711.097761 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.619923: 195133.137813 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.720133: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.820343: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.920554: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.020764: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.121829: 388503.417631 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.222505: 390004.943301 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.323023: 390615.389655 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.424031: 388325.938601 bit/s, bytes received: 4903 B, packets received: 4
[client] second 4.524567: 390544.199231 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.624851: 391529.953851 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.725099: 195833.674486 bit/s, bytes received: 2454 B, packets received: 2
[client] second 4.825654: 292856.340023 bit/s, bytes received: 3681 B, packets received: 3
[client] second 4.926277: 236049.172883 bit/s, bytes received: 2969 B, packets received: 3
[client] second 5.027196: 194533.081365 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.127737: 195262.850831 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.228617: 194605.996014 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.329064: 195050.039763 bit/s, bytes received: 2449 B, packets received: 2
[client] second 5.429525: 195418.403972 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.529666: 196044.073847 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.630501: 194692.342810 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.730706: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.830907: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 5.931130: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 6.031939: 194743.408002 bit/s, bytes received: 2454 B, packets received: 2
[client] second 6.132562: 390207.314928 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.233117: 390472.891073 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.334028: 389098.568793 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.434770: 389747.419373 bit/s, bytes received: 4908 B, packets received: 4
[client] second 6.535135: 195605.708590 bit/s, bytes received: 2454 B, packets received: 2
[client] second 6.635564: 488704.722486 bit/s, bytes received: 6135 B, packets received: 5
[client] second 6.735639: 195693.020843 bit/s, bytes received: 2448 B, packets received: 2
[client] second 6.836281: 292600.646529 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.936890: 195132.230115 bit/s, bytes received: 2454 B, packets received: 3
[client] second 7.037609: 194918.698291 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.138048: 195460.402288 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.238978: 194511.775740 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.339426: 236541.012981 bit/s, bytes received: 2970 B, packets received: 3
[client] second 7.439815: 195559.241306 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.540016: 195924.809862 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.640782: 194827.759637 bit/s, bytes received: 2454 B, packets received: 2
[client] second 7.741337: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.841552: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 7.941762: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 8.042522: 194839.983793 bit/s, bytes received: 2454 B, packets received: 2
[client] second 8.142917: 391094.227443 bit/s, bytes received: 4908 B, packets received: 4
[client] second 8.243604: 389483.786794 bit/s, bytes received: 4902 B, packets received: 4
[client] second 8.344496: 389169.371974 bit/s, bytes received: 4908 B, packets received: 4
[client] second 8.445689: 388015.181094 bit/s, bytes received: 4908 B, packets received: 4
[client] second 8.546368: 194994.511161 bit/s, bytes received: 2454 B, packets received: 2
[client] second 8.647057: 584928.985295 bit/s, bytes received: 7362 B, packets received: 6
[client] second 8.747209: 196020.956310 bit/s, bytes received: 2454 B, packets received: 2
[client] second 8.848065: 194655.024091 bit/s, bytes received: 2454 B, packets received: 2
[client] second 8.948118: 196215.966295 bit/s, bytes received: 2454 B, packets received: 2
[client] second 9.048391: 195785.437231 bit/s, bytes received: 2454 B, packets received: 2
[client] second 9.148751: 195616.120383 bit/s, bytes received: 2454 B, packets received: 2
[client] second 9.249721: 193957.827424 bit/s, bytes received: 2448 B, packets received: 2
[client] second 9.349940: 195412.336194 bit/s, bytes received: 2448 B, packets received: 2
[client] second 9.450270: 195673.802920 bit/s, bytes received: 2454 B, packets received: 2
[client] second 9.550322: 196218.084327 bit/s, bytes received: 2454 B, packets received: 2
[client] second 9.651022: 236503.130022 bit/s, bytes received: 2977 B, packets received: 3
[client] second 9.751576: 97619.322691 bit/s, bytes received: 1227 B, packets received: 1
[client] second 9.851795: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 9.952015: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 10.052763: 97431.158425 bit/s, bytes received: 1227 B, packets received: 1
[client] second 10.153625: 389285.325918 bit/s, bytes received: 4908 B, packets received: 4
[client] second 10.254183: 390461.921405 bit/s, bytes received: 4908 B, packets received: 4
[client] second 10.355007: 389429.844120 bit/s, bytes received: 4908 B, packets received: 4
[client] second 10.455729: 389826.663848 bit/s, bytes received: 4908 B, packets received: 4
[client] second 10.556773: 194290.565103 bit/s, bytes received: 2454 B, packets received: 2
[client] second 10.656820: 686319.804358 bit/s, bytes received: 8583 B, packets received: 7
[client] second 10.757464: 97531.393588 bit/s, bytes received: 1227 B, packets received: 1
[client] second 10.858274: 292115.245297 bit/s, bytes received: 3681 B, packets received: 3
[client] second 10.958765: 195360.763025 bit/s, bytes received: 2454 B, packets received: 2
[client] second 11.058813: 196224.836841 bit/s, bytes received: 2454 B, packets received: 2
[client] second 11.159138: 195684.307785 bit/s, bytes received: 2454 B, packets received: 2
[client] second 11.260205: 194248.418318 bit/s, bytes received: 2454 B, packets received: 2
[client] second 11.360407: 195923.951488 bit/s, bytes received: 2454 B, packets received: 2
[client] second 11.460771: 195607.185898 bit/s, bytes received: 2454 B, packets received: 2
[client] second 11.560812: 195761.039785 bit/s, bytes received: 2448 B, packets received: 2
[client] second 11.661516: 194946.965131 bit/s, bytes received: 2454 B, packets received: 3
[client] second 11.762026: 97661.889207 bit/s, bytes received: 1227 B, packets received: 1
[client] second 11.862227: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 11.962425: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 12.063207: 97397.872363 bit/s, bytes received: 1227 B, packets received: 1
[client] second 12.164173: 527070.590565 bit/s, bytes received: 6652 B, packets received: 6
[client] second 12.264415: 391689.905215 bit/s, bytes received: 4908 B, packets received: 4
[client] second 12.365338: 389050.306739 bit/s, bytes received: 4908 B, packets received: 4
[client] second 12.466036: 389918.718273 bit/s, bytes received: 4908 B, packets received: 4
[client] second 12.566450: 195509.908604 bit/s, bytes received: 2454 B, packets received: 2
[client] second 12.667176: 682172.035682 bit/s, bytes received: 8589 B, packets received: 7
[client] second 12.768261: 194212.333951 bit/s, bytes received: 2454 B, packets received: 2
[client] second 12.869199: 194495.197434 bit/s, bytes received: 2454 B, packets received: 2
[client] second 12.970115: 291172.161278 bit/s, bytes received: 3673 B, packets received: 3
[client] second 13.071108: 194390.990168 bit/s, bytes received: 2454 B, packets received: 2
[client] second 13.171335: 195875.192901 bit/s, bytes received: 2454 B, packets received: 2
[client] second 13.271367: 196257.433130 bit/s, bytes received: 2454 B, packets received: 2
[client] second 13.371661: 195743.625066 bit/s, bytes received: 2454 B, packets received: 2
[client] second 13.472030: 195599.072674 bit/s, bytes received: 2454 B, packets received: 2
[client] second 13.572067: 196247.047123 bit/s, bytes received: 2454 B, packets received: 2
[client] second 13.672809: 194874.079154 bit/s, bytes received: 2454 B, packets received: 2
[client] second 13.772866: 98103.774765 bit/s, bytes received: 1227 B, packets received: 1
[client] second 13.873077: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 13.973286: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 14.073628: 97825.979064 bit/s, bytes received: 1227 B, packets received: 1
[client] second 14.174507: 485886.887206 bit/s, bytes received: 6127 B, packets received: 5
[client] second 14.274930: 432493.123098 bit/s, bytes received: 5429 B, packets received: 5
[client] second 14.375679: 389721.686070 bit/s, bytes received: 4908 B, packets received: 4
[client] second 14.475749: 392367.210620 bit/s, bytes received: 4908 B, packets received: 4
[client] second 14.576321: 195202.929762 bit/s, bytes received: 2454 B, packets received: 2
[client] second 14.676805: 781495.716403 bit/s, bytes received: 9816 B, packets received: 8
[client] second 14.777534: 97448.888177 bit/s, bytes received: 1227 B, packets received: 1
[client] second 14.877561: 294399.902618 bit/s, bytes received: 3681 B, packets received: 3
[client] second 14.978419: 194650.857220 bit/s, bytes received: 2454 B, packets received: 2
[client] second 15.078824: 195050.284310 bit/s, bytes received: 2448 B, packets received: 2
[client] second 15.179058: 195861.771592 bit/s, bytes received: 2454 B, packets received: 2
[client] second 15.279822: 194830.938311 bit/s, bytes received: 2454 B, packets received: 2
[client] second 15.380105: 195766.341464 bit/s, bytes received: 2454 B, packets received: 2
[client] second 15.480837: 194892.645245 bit/s, bytes received: 2454 B, packets received: 2
[client] second 15.581048: 195907.643796 bit/s, bytes received: 2454 B, packets received: 2
[client] second 15.681290: 195844.931117 bit/s, bytes received: 2454 B, packets received: 2
[client] second 15.782187: 194574.509048 bit/s, bytes received: 2454 B, packets received: 2
[client] second 15.882398: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 15.982608: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 16.083161: 390480.735249 bit/s, bytes received: 4908 B, packets received: 4
[client] second 16.183332: 391969.579152 bit/s, bytes received: 4908 B, packets received: 4
[client] second 16.283799: 431501.535064 bit/s, bytes received: 5419 B, packets received: 5
[client] second 16.384579: 389603.844512 bit/s, bytes received: 4908 B, packets received: 4
[client] second 16.485466: 389188.887004 bit/s, bytes received: 4908 B, packets received: 4
[client] second 16.585825: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 16.686596: 779271.667383 bit/s, bytes received: 9816 B, packets received: 8
[client] second 16.787138: 195261.743832 bit/s, bytes received: 2454 B, packets received: 2
