Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 852905, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005705 s
[server][session 0][stream 0] open
[client] time to first byte: 6.007001 s
[client] second 0.100822: 1072875.809448 bit/s, bytes received: 13521 B, packets received: 22
[client] second 0.201788: 194757.609279 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.301868: 196322.710171 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.403024: 194077.306689 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.504023: 194378.329596 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.604784: 194837.458399 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.705769: 194404.233758 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.806000: 195868.265103 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906951: 194469.885464 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.007911: 194453.714915 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.108254: 195647.898600 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.208625: 97798.355374 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.308887: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.409269: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.509508: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.609752: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.709999: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.810239: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910470: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010503: 981271.254504 bit/s, bytes received: 12270 B, packets received: 10
[client] second 2.111093: 195169.588474 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.211749: 292560.280875 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.311890: 294063.852598 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.412748: 291976.106344 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.513621: 329601.821312 bit/s, bytes received: 4156 B, packets received: 4
[client] second 2.614524: 291845.846089 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.715099: 390394.350195 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.815482: 292878.267449 bit/s, bytes received: 3675 B, packets received: 3
[client] second 2.915973: 390719.663647 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.016521: 390500.463580 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.116688: 391985.908793 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.217525: 389381.882146 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.318468: 388969.936400 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.418731: 391611.674736 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.519709: 388838.839819 bit/s, bytes received: 4908 B, packets received: 4
[client] second 3.619792: 294234.523080 bit/s, bytes received: 3681 B, packets received: 3
[client] second 3.720031: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.820289: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.920459: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.020975: 1017231.421551 bit/s, bytes received: 12781 B, packets received: 11
[client] second 4.121792: 486820.650115 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.222130: 489145.801836 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.322762: 487161.548231 bit/s, bytes received: 6128 B, packets received: 5
[client] second 4.423544: 486994.440385 bit/s, bytes received: 6135 B, packets received: 5
[client] second 4.523560: 490720.091140 bit/s, bytes received: 6135 B, packets received: 6
[client] second 4.624621: 582774.916566 bit/s, bytes received: 7362 B, packets received: 5
[client] second 4.725424: 584268.041337 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.826089: 585072.735788 bit/s, bytes received: 7362 B, packets received: 6
[client] second 4.926700: 682308.854923 bit/s, bytes received: 8581 B, packets received: 7
[client] second 5.027494: 625594.512468 bit/s, bytes received: 7882 B, packets received: 7
[client] second 5.128191: 682360.325200 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.228921: 682141.303022 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.329501: 683159.723085 bit/s, bytes received: 8589 B, packets received: 7
[client] second 5.429725: 783522.504177 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.530709: 777629.971836 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.631370: 780125.461436 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.731631: 823531.184785 bit/s, bytes received: 10321 B, packets received: 9
[client] second 5.832097: 781631.134822 bit/s, bytes received: 9816 B, packets received: 8
[client] second 5.932883: 292184.255710 bit/s, bytes received: 3681 B, packets received: 3
[client] second 6.034018: 1163357.428815 bit/s, bytes received: 14707 B, packets received: 12
[client] second 6.134489: 879299.151677 bit/s, bytes received: 11043 B, packets received: 9
[client] second 6.235195: 974719.271466 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.336205: 915946.803132 bit/s, bytes received: 11565 B, packets received: 10
[client] second 6.436390: 979784.293141 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.536416: 1079487.710020 bit/s, bytes received: 13497 B, packets received: 11
[client] second 6.636880: 977060.936402 bit/s, bytes received: 12270 B, packets received: 10
[client] second 6.737159: 1076758.395993 bit/s, bytes received: 13497 B, packets received: 11
