Bandwidth: 100 Mbit/s
RTT: 2000 ms
BDP: 25000000 B/s
Max In-Flight Packets: 19531
[server] starting server with pid 860008, port 18080, cc cubic, iw 32
[server][session 0] open
[client] connection establishment time: 4.005919 s
[server][session 0][stream 0] open
[client] time to first byte: 6.057664 s
[client] second 0.100343: 176675.629772 bit/s, bytes received: 2216 B, packets received: 13
[client] second 0.201262: 292273.720999 bit/s, bytes received: 3687 B, packets received: 2
[client] second 0.302217: 194778.665852 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.403256: 194619.612928 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.504261: 194682.140121 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.604736: 195710.393246 bit/s, bytes received: 2458 B, packets received: 2
[client] second 0.704877: 196203.609937 bit/s, bytes received: 2456 B, packets received: 2
[client] second 0.805981: 194176.841078 bit/s, bytes received: 2454 B, packets received: 2
[client] second 0.906393: 195515.648622 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.006489: 196129.227062 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.106768: 195774.864889 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.207395: 195098.162639 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.308063: 195015.564292 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.408647: 195180.231376 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.509228: 195186.472130 bit/s, bytes received: 2454 B, packets received: 2
[client] second 1.609311: 98078.897579 bit/s, bytes received: 1227 B, packets received: 1
[client] second 1.709696: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.810031: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 1.910257: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.010474: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 2.110982: 390656.741202 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.211713: 389790.762058 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.311915: 391850.706877 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.412730: 389465.266094 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.512909: 391935.664176 bit/s, bytes received: 4908 B, packets received: 4
[client] second 2.612954: 351843.855215 bit/s, bytes received: 4400 B, packets received: 4
[client] second 2.713643: 292464.838299 bit/s, bytes received: 3681 B, packets received: 3
[client] second 2.814323: 194994.315546 bit/s, bytes received: 2454 B, packets received: 2
[client] second 2.914909: 195176.030347 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.015813: 194163.802002 bit/s, bytes received: 2449 B, packets received: 2
[client] second 3.115861: 196225.519375 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.215904: 196236.385638 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.316783: 194608.891590 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.417466: 194988.823005 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.518374: 194552.681496 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.618609: 195860.337333 bit/s, bytes received: 2454 B, packets received: 2
[client] second 3.719169: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.819402: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 3.919632: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.019850: 0.000000 bit/s, bytes received: 0 B, packets received: 0
[client] second 4.120725: 389233.471473 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.220781: 392418.691555 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.321487: 389888.320292 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.422218: 389395.752183 bit/s, bytes received: 4903 B, packets received: 4
[client] second 4.522622: 391057.114208 bit/s, bytes received: 4908 B, packets received: 4
[client] second 4.622741: 294132.176935 bit/s, bytes received: 3681 B, packets received: 3
[client] second 4.723101: 293424.440785 bit/s, bytes received: 3681 B, packets received: 3
[client] second 4.823647: 292878.368284 bit/s, bytes received: 3681 B, packets received: 3
[client] second 4.924255: 236085.954889 bit/s, bytes received: 2969 B, packets received: 3
[client] second 5.025162: 194555.787574 bit/s, bytes received: 2454 B, packets received: 2
[client] second 5.125213: 196218.382424 bit/s, bytes received: 2454 B, packets received: 2
